freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,MK,,,CLV_I10,2020-Q2,110.378,MK2020-Q2
Q,MK,,,CLV_I10,2020-Q3,123.457,MK2020-Q3
Q,MK,,,CLV_I10,2020-Q4,124.782,MK2020-Q4
Q,MK,,,CLV_I10,2021-Q1,124.661,MK2021-Q1
Q,MK,,,CLV_I10,2021-Q2,124.701,MK2021-Q2
Q,MK,,,CLV_I10,2021-Q3,127.037,MK2021-Q3
Q,MK,,,CLV_I10,2021-Q4,127.633,MK2021-Q4
Q,MK,,,CLV_I10,2022-Q1,127.985,MK2022-Q1
Q,MK,,,CLV_I10,2022-Q2,129.279,MK2022-Q2
Q,MK,,,CLV_I10,2022-Q3,129.616,MK2022-Q3
Q,MK,,,CLV_I10,2022-Q4,130.126,MK2022-Q4
Q,MK,,,CLV_I10,2023-Q1,130.104,MK2023-Q1
Q,MK,,,CLV_I10,2023-Q2,130.421,MK2023-Q2
Q,MK,,,CLV_I10,2023-Q3,130.864,MK2023-Q3
Q,MK,,,CLV_I10,2023-Q4,131.214,MK2023-Q4
Q,MT,,,CLV_I10,2010-Q1,99.107,MT2010-Q1
Q,MT,,,CLV_I10,2010-Q2,99.735,MT2010-Q2
Q,MT,,,CLV_I10,2010-Q3,101.002,MT2010-Q3
Q,MT,,,CLV_I10,2010-Q4,100.156,MT2010-Q4
Q,MT,,,CLV_I10,2011-Q1,99.985,MT2011-Q1
Q,MT,,,CLV_I10,2011-Q2,98.342,MT2011-Q2
Q,MT,,,CLV_I10,2011-Q3,98.831,MT2011-Q3
Q,MT,,,CLV_I10,2011-Q4,100.534,MT2011-Q4
Q,MT,,,CLV_I10,2012-Q1,101.756,MT2012-Q1
Q,MT,,,CLV_I10,2012-Q2,103.712,MT2012-Q2
Q,MT,,,CLV_I10,2012-Q3,104.961,MT2012-Q3
Q,MT,,,CLV_I10,2012-Q4,106.714,MT2012-Q4
Q,MT,,,CLV_I10,2013-Q1,108.865,MT2013-Q1
Q,MT,,,CLV_I10,2013-Q2,110.808,MT2013-Q2
Q,MT,,,CLV_I10,2013-Q3,111.568,MT2013-Q3
Q,MT,,,CLV_I10,2013-Q4,113.329,MT2013-Q4
Q,MT,,,CLV_I10,2014-Q1,117.280,MT2014-Q1
Q,MT,,,CLV_I10,2014-Q2,118.563,MT2014-Q2
Q,MT,,,CLV_I10,2014-Q3,120.305,MT2014-Q3
Q,MT,,,CLV_I10,2014-Q4,124.525,MT2014-Q4
Q,MT,,,CLV_I10,2015-Q1,128.806,MT2015-Q1
Q,MT,,,CLV_I10,2015-Q2,133.268,MT2015-Q2
Q,MT,,,CLV_I10,2015-Q3,134.495,MT2015-Q3
Q,MT,,,CLV_I10,2015-Q4,136.416,MT2015-Q4
Q,MT,,,CLV_I10,2016-Q1,133.887,MT2016-Q1
Q,MT,,,CLV_I10,2016-Q2,136.623,MT2016-Q2
Q,MT,,,CLV_I10,2016-Q3,139.420,MT2016-Q3
Q,MT,,,CLV_I10,2016-Q4,140.920,MT2016-Q4
Q,MT,,,CLV_I10,2017-Q1,149.645,MT2017-Q1
Q,MT,,,CLV_I10,2017-Q2,151.550,MT2017-Q2
Q,MT,,,CLV_I10,2017-Q3,152.789,MT2017-Q3
Q,MT,,,CLV_I10,2017-Q4,157.020,MT2017-Q4
Q,MT,,,CLV_I10,2018-Q1,158.998,MT2018-Q1
Q,MT,,,CLV_I10,2018-Q2,163.582,MT2018-Q2
Q,MT,,,CLV_I10,2018-Q3,165.055,MT2018-Q3
Q,MT,,,CLV_I10,2018-Q4,167.509,MT2018-Q4
Q,MT,,,CLV_I10,2019-Q1,173.284,MT2019-Q1
Q,MT,,,CLV_I10,2019-Q2,176.482,MT2019-Q2
Q,MT,,,CLV_I10,2019-Q3,177.028,MT2019-Q3
Q,MT,,,CLV_I10,2019-Q4,182.783,MT2019-Q4
Q,MT,,,CLV_I10,2020-Q1,178.069,MT2020-Q1
Q,MT,,,CLV_I10,2020-Q2,151.736,MT2020-Q2
Q,MT,,,CLV_I10,2020-Q3,163.767,MT2020-Q3
Q,MT,,,CLV_I10,2020-Q4,167.575,MT2020-Q4
Q,MT,,,CLV_I10,2021-Q1,181.043,MT2021-Q1
Q,MT,,,CLV_I10,2021-Q2,180.617,MT2021-Q2
Q,MT,,,CLV_I10,2021-Q3,189.953,MT2021-Q3
Q,MT,,,CLV_I10,2021-Q4,194.461,MT2021-Q4
Q,MT,,,CLV_I10,2022-Q1,198.325,MT2022-Q1
Q,MT,,,CLV_I10,2022-Q2,202.294,MT2022-Q2
Q,MT,,,CLV_I10,2022-Q3,208.029,MT2022-Q3
Q,MT,,,CLV_I10,2022-Q4,211.855,MT2022-Q4
Q,MT,,,CLV_I10,2023-Q1,212.042,MT2023-Q1
Q,MT,,,CLV_I10,2023-Q2,215.584,MT2023-Q2
Q,MT,,,CLV_I10,2023-Q3,217.360,MT2023-Q3
Q,MT,,,CLV_I10,2023-Q4,222.506,MT2023-Q4
Q,NL,,,CLV_I10,2010-Q1,99.083,NL2010-Q1
Q,NL,,,CLV_I10,2010-Q2,99.612,NL2010-Q2
Q,NL,,,CLV_I10,2010-Q3,100.043,NL2010-Q3
Q,NL,,,CLV_I10,2010-Q4,101.262,NL2010-Q4
Q,NL,,,CLV_I10,2011-Q1,101.975,NL2011-Q1
Q,NL,,,CLV_I10,2011-Q2,101.920,NL2011-Q2
Q,NL,,,CLV_I10,2011-Q3,102.138,NL2011-Q3
Q,NL,,,CLV_I10,2011-Q4,101.363,NL2011-Q4
Q,NL,,,CLV_I10,2012-Q1,101.279,NL2012-Q1
Q,NL,,,CLV_I10,2012-Q2,101.376,NL2012-Q2
Q,NL,,,CLV_I10,2012-Q3,101.038,NL2012-Q3
Q,NL,,,CLV_I10,2012-Q4,100.396,NL2012-Q4
Q,NL,,,CLV_I10,2013-Q1,101.165,NL2013-Q1
Q,NL,,,CLV_I10,2013-Q2,100.908,NL2013-Q2
Q,NL,,,CLV_I10,2013-Q3,101.357,NL2013-Q3
Q,NL,,,CLV_I10,2013-Q4,101.891,NL2013-Q4
Q,NL,,,CLV_I10,2014-Q1,101.687,NL2014-Q1
Q,NL,,,CLV_I10,2014-Q2,102.525,NL2014-Q2
Q,NL,,,CLV_I10,2014-Q3,102.928,NL2014-Q3
Q,NL,,,CLV_I10,2014-Q4,104.102,NL2014-Q4
Q,NL,,,CLV_I10,2015-Q1,104.131,NL2015-Q1
Q,NL,,,CLV_I10,2015-Q2,104.337,NL2015-Q2
Q,NL,,,CLV_I10,2015-Q3,104.857,NL2015-Q3
Q,NL,,,CLV_I10,2015-Q4,105.027,NL2015-Q4
Q,NL,,,CLV_I10,2016-Q1,105.878,NL2016-Q1
Q,NL,,,CLV_I10,2016-Q2,105.947,NL2016-Q2
Q,NL,,,CLV_I10,2016-Q3,106.898,NL2016-Q3
Q,NL,,,CLV_I10,2016-Q4,107.694,NL2016-Q4
Q,NL,,,CLV_I10,2017-Q1,108.539,NL2017-Q1
Q,NL,,,CLV_I10,2017-Q2,109.530,NL2017-Q2
Q,NL,,,CLV_I10,2017-Q3,110.266,NL2017-Q3
Q,NL,,,CLV_I10,2017-Q4,110.974,NL2017-Q4
Q,NL,,,CLV_I10,2018-Q1,111.460,NL2018-Q1
Q,NL,,,CLV_I10,2018-Q2,112.354,NL2018-Q2
Q,NL,,,CLV_I10,2018-Q3,112.442,NL2018-Q3
Q,NL,,,CLV_I10,2018-Q4,113.002,NL2018-Q4
Q,NL,,,CLV_I10,2019-Q1,113.988,NL2019-Q1
Q,NL,,,CLV_I10,2019-Q2,114.276,NL2019-Q2
Q,NL,,,CLV_I10,2019-Q3,114.602,NL2019-Q3
Q,NL,,,CLV_I10,2019-Q4,115.174,NL2019-Q4
Q,NL,,,CLV_I10,2020-Q1,113.534,NL2020-Q1
Q,NL,,,CLV_I10,2020-Q2,104.129,NL2020-Q2
Q,NL,,,CLV_I10,2020-Q3,110.366,NL2020-Q3
Q,NL,,,CLV_I10,2020-Q4,111.455,NL2020-Q4
Q,NL,,,CLV_I10,2021-Q1,112.858,NL2021-Q1
Q,NL,,,CLV_I10,2021-Q2,116.504,NL2021-Q2
Q,NL,,,CLV_I10,2021-Q3,119.084,NL2021-Q3
Q,NL,,,CLV_I10,2021-Q4,119.948,NL2021-Q4
Q,NL,,,CLV_I10,2022-Q1,120.763,NL2022-Q1
Q,NL,,,CLV_I10,2022-Q2,123.024,NL2022-Q2
Q,NL,,,CLV_I10,2022-Q3,123.287,NL2022-Q3
Q,NL,,,CLV_I10,2022-Q4,124.018,NL2022-Q4
Q,NL,,,CLV_I10,2023-Q1,123.322,NL2023-Q1
Q,NL,,,CLV_I10,2023-Q2,122.941,NL2023-Q2
Q,NL,,,CLV_I10,2023-Q3,122.652,NL2023-Q3
Q,NL,,,CLV_I10,2023-Q4,123.155,NL2023-Q4
Q,NO,,,CLV_I10,2010-Q1,101.001,NO2010-Q1
Q,NO,,,CLV_I10,2010-Q2,100.487,NO2010-Q2
Q,NO,,,CLV_I10,2010-Q3,98.204,NO2010-Q3
Q,NO,,,CLV_I10,2010-Q4,100.307,NO2010-Q4
Q,NO,,,CLV_I10,2011-Q1,100.416,NO2011-Q1
Q,NO,,,CLV_I10,2011-Q2,100.017,NO2011-Q2
Q,NO,,,CLV_I10,2011-Q3,101.480,NO2011-Q3
Q,NO,,,CLV_I10,2011-Q4,101.435,NO2011-Q4
Q,NO,,,CLV_I10,2012-Q1,103.973,NO2012-Q1
Q,NO,,,CLV_I10,2012-Q2,104.045,NO2012-Q2
Q,NO,,,CLV_I10,2012-Q3,102.557,NO2012-Q3
Q,NO,,,CLV_I10,2012-Q4,103.391,NO2012-Q4
Q,NO,,,CLV_I10,2013-Q1,103.620,NO2013-Q1
Q,NO,,,CLV_I10,2013-Q2,104.347,NO2013-Q2
Q,NO,,,CLV_I10,2013-Q3,105.040,NO2013-Q3
Q,NO,,,CLV_I10,2013-Q4,104.877,NO2013-Q4
Q,NO,,,CLV_I10,2014-Q1,105.659,NO2014-Q1
Q,NO,,,CLV_I10,2014-Q2,106.264,NO2014-Q2
Q,NO,,,CLV_I10,2014-Q3,106.748,NO2014-Q3
Q,NO,,,CLV_I10,2014-Q4,107.796,NO2014-Q4
Q,NO,,,CLV_I10,2015-Q1,107.843,NO2015-Q1
Q,NO,,,CLV_I10,2015-Q2,108.378,NO2015-Q2
Q,NO,,,CLV_I10,2015-Q3,109.476,NO2015-Q3
Q,NO,,,CLV_I10,2015-Q4,108.486,NO2015-Q4
Q,NO,,,CLV_I10,2016-Q1,108.934,NO2016-Q1
Q,NO,,,CLV_I10,2016-Q2,109.089,NO2016-Q2
Q,NO,,,CLV_I10,2016-Q3,108.636,NO2016-Q3
Q,NO,,,CLV_I10,2016-Q4,110.441,NO2016-Q4
Q,NO,,,CLV_I10,2017-Q1,111.180,NO2017-Q1
Q,NO,,,CLV_I10,2017-Q2,112.531,NO2017-Q2
Q,NO,,,CLV_I10,2017-Q3,113.238,NO2017-Q3
Q,NO,,,CLV_I10,2017-Q4,112.731,NO2017-Q4
Q,NO,,,CLV_I10,2018-Q1,112.876,NO2018-Q1
Q,NO,,,CLV_I10,2018-Q2,113.180,NO2018-Q2
Q,NO,,,CLV_I10,2018-Q3,114.029,NO2018-Q3
Q,NO,,,CLV_I10,2018-Q4,113.987,NO2018-Q4
Q,NO,,,CLV_I10,2019-Q1,113.520,NO2019-Q1
Q,NO,,,CLV_I10,2019-Q2,114.543,NO2019-Q2
Q,NO,,,CLV_I10,2019-Q3,115.248,NO2019-Q3
Q,NO,,,CLV_I10,2019-Q4,116.323,NO2019-Q4
Q,NO,,,CLV_I10,2020-Q1,115.392,NO2020-Q1
Q,NO,,,CLV_I10,2020-Q2,109.349,NO2020-Q2
Q,NO,,,CLV_I10,2020-Q3,112.895,NO2020-Q3
Q,NO,,,CLV_I10,2020-Q4,113.706,NO2020-Q4
Q,NO,,,CLV_I10,2021-Q1,114.643,NO2021-Q1
Q,NO,,,CLV_I10,2021-Q2,115.044,NO2021-Q2
Q,NO,,,CLV_I10,2021-Q3,119.839,NO2021-Q3
Q,NO,,,CLV_I10,2021-Q4,119.525,NO2021-Q4
Q,NO,,,CLV_I10,2022-Q1,118.651,NO2022-Q1
Q,NO,,,CLV_I10,2022-Q2,120.264,NO2022-Q2
Q,NO,,,CLV_I10,2022-Q3,123.023,NO2022-Q3
Q,NO,,,CLV_I10,2022-Q4,121.630,NO2022-Q4
Q,NO,,,CLV_I10,2023-Q1,122.002,NO2023-Q1
Q,NO,,,CLV_I10,2023-Q2,121.770,NO2023-Q2
Q,NO,,,CLV_I10,2023-Q3,121.175,NO2023-Q3
Q,NO,,,CLV_I10,2023-Q4,123.106,NO2023-Q4
Q,PL,,,CLV_I10,2010-Q1,98.658,PL2010-Q1
Q,PL,,,CLV_I10,2010-Q2,99.424,PL2010-Q2
Q,PL,,,CLV_I10,2010-Q3,100.161,PL2010-Q3
Q,PL,,,CLV_I10,2010-Q4,101.757,PL2010-Q4
Q,PL,,,CLV_I10,2011-Q1,102.974,PL2011-Q1
Q,PL,,,CLV_I10,2011-Q2,104.565,PL2011-Q2
Q,PL,,,CLV_I10,2011-Q3,105.708,PL2011-Q3
Q,PL,,,CLV_I10,2011-Q4,106.303,PL2011-Q4
Q,PL,,,CLV_I10,2012-Q1,106.660,PL2012-Q1
Q,PL,,,CLV_I10,2012-Q2,106.341,PL2012-Q2
Q,PL,,,CLV_I10,2012-Q3,106.552,PL2012-Q3
Q,PL,,,CLV_I10,2012-Q4,106.678,PL2012-Q4
Q,PL,,,CLV_I10,2013-Q1,106.184,PL2013-Q1
Q,PL,,,CLV_I10,2013-Q2,107.359,PL2013-Q2
Q,PL,,,CLV_I10,2013-Q3,107.838,PL2013-Q3
Q,PL,,,CLV_I10,2013-Q4,108.454,PL2013-Q4
Q,PL,,,CLV_I10,2014-Q1,110.147,PL2014-Q1
Q,PL,,,CLV_I10,2014-Q2,110.731,PL2014-Q2
Q,PL,,,CLV_I10,2014-Q3,111.766,PL2014-Q3
Q,PL,,,CLV_I10,2014-Q4,112.569,PL2014-Q4
Q,PL,,,CLV_I10,2015-Q1,114.348,PL2015-Q1
Q,PL,,,CLV_I10,2015-Q2,115.261,PL2015-Q2
Q,PL,,,CLV_I10,2015-Q3,116.940,PL2015-Q3
Q,PL,,,CLV_I10,2015-Q4,118.053,PL2015-Q4
Q,PL,,,CLV_I10,2016-Q1,117.567,PL2016-Q1
Q,PL,,,CLV_I10,2016-Q2,119.583,PL2016-Q2
Q,PL,,,CLV_I10,2016-Q3,119.955,PL2016-Q3
Q,PL,,,CLV_I10,2016-Q4,122.237,PL2016-Q4
Q,PL,,,CLV_I10,2017-Q1,123.875,PL2017-Q1
Q,PL,,,CLV_I10,2017-Q2,124.776,PL2017-Q2
Q,PL,,,CLV_I10,2017-Q3,126.759,PL2017-Q3
Q,PL,,,CLV_I10,2017-Q4,128.077,PL2017-Q4
Q,PL,,,CLV_I10,2018-Q1,130.519,PL2018-Q1
Q,PL,,,CLV_I10,2018-Q2,132.278,PL2018-Q2
Q,PL,,,CLV_I10,2018-Q3,134.063,PL2018-Q3
Q,PL,,,CLV_I10,2018-Q4,135.691,PL2018-Q4
Q,PL,,,CLV_I10,2019-Q1,137.151,PL2019-Q1
Q,PL,,,CLV_I10,2019-Q2,138.619,PL2019-Q2
Q,PL,,,CLV_I10,2019-Q3,139.564,PL2019-Q3
Q,PL,,,CLV_I10,2019-Q4,140.127,PL2019-Q4
Q,PL,,,CLV_I10,2020-Q1,141.137,PL2020-Q1
Q,PL,,,CLV_I10,2020-Q2,128.300,PL2020-Q2
Q,PL,,,CLV_I10,2020-Q3,137.266,PL2020-Q3
Q,PL,,,CLV_I10,2020-Q4,137.364,PL2020-Q4
Q,PL,,,CLV_I10,2021-Q1,140.656,PL2021-Q1
Q,PL,,,CLV_I10,2021-Q2,143.709,PL2021-Q2
Q,PL,,,CLV_I10,2021-Q3,146.259,PL2021-Q3
Q,PL,,,CLV_I10,2021-Q4,149.366,PL2021-Q4
Q,PL,,,CLV_I10,2022-Q1,153.630,PL2022-Q1
Q,PL,,,CLV_I10,2022-Q2,153.703,PL2022-Q2
Q,PL,,,CLV_I10,2022-Q3,155.211,PL2022-Q3
Q,PL,,,CLV_I10,2022-Q4,152.105,PL2022-Q4
Q,PL,,,CLV_I10,2023-Q1,153.556,PL2023-Q1
Q,PL,,,CLV_I10,2023-Q2,154.344,PL2023-Q2
Q,PL,,,CLV_I10,2023-Q3,156.374,PL2023-Q3
Q,PL,,,CLV_I10,2023-Q4,157.184,PL2023-Q4
Q,PT,,,CLV_I10,2010-Q1,99.438,PT2010-Q1
Q,PT,,,CLV_I10,2010-Q2,100.066,PT2010-Q2
Q,PT,,,CLV_I10,2010-Q3,100.303,PT2010-Q3
Q,PT,,,CLV_I10,2010-Q4,100.193,PT2010-Q4
Q,PT,,,CLV_I10,2011-Q1,100.029,PT2011-Q1
Q,PT,,,CLV_I10,2011-Q2,99.566,PT2011-Q2
Q,PT,,,CLV_I10,2011-Q3,98.737,PT2011-Q3
Q,PT,,,CLV_I10,2011-Q4,97.640,PT2011-Q4
Q,PT,,,CLV_I10,2012-Q1,97.044,PT2012-Q1
Q,PT,,,CLV_I10,2012-Q2,95.507,PT2012-Q2
Q,PT,,,CLV_I10,2012-Q3,95.639,PT2012-Q3
Q,PT,,,CLV_I10,2012-Q4,94.856,PT2012-Q4
Q,PT,,,CLV_I10,2013-Q1,94.837,PT2013-Q1
Q,PT,,,CLV_I10,2013-Q2,95.229,PT2013-Q2
Q,PT,,,CLV_I10,2013-Q3,95.244,PT2013-Q3
Q,PT,,,CLV_I10,2013-Q4,95.372,PT2013-Q4
Q,PT,,,CLV_I10,2014-Q1,95.303,PT2014-Q1
Q,PT,,,CLV_I10,2014-Q2,95.680,PT2014-Q2
Q,PT,,,CLV_I10,2014-Q3,95.519,PT2014-Q3
Q,PT,,,CLV_I10,2014-Q4,95.368,PT2014-Q4
Q,PT,,,CLV_I10,2015-Q1,96.270,PT2015-Q1
Q,PT,,,CLV_I10,2015-Q2,97.041,PT2015-Q2
Q,PT,,,CLV_I10,2015-Q3,97.163,PT2015-Q3
Q,PT,,,CLV_I10,2015-Q4,97.291,PT2015-Q4
Q,PT,,,CLV_I10,2016-Q1,97.689,PT2016-Q1
Q,PT,,,CLV_I10,2016-Q2,97.971,PT2016-Q2
Q,PT,,,CLV_I10,2016-Q3,98.816,PT2016-Q3
Q,PT,,,CLV_I10,2016-Q4,99.664,PT2016-Q4
Q,PT,,,CLV_I10,2017-Q1,100.707,PT2017-Q1
Q,PT,,,CLV_I10,2017-Q2,101.106,PT2017-Q2
Q,PT,,,CLV_I10,2017-Q3,102.233,PT2017-Q3
Q,PT,,,CLV_I10,2017-Q4,103.044,PT2017-Q4
Q,PT,,,CLV_I10,2018-Q1,103.580,PT2018-Q1
Q,PT,,,CLV_I10,2018-Q2,104.298,PT2018-Q2
Q,PT,,,CLV_I10,2018-Q3,104.741,PT2018-Q3
Q,PT,,,CLV_I10,2018-Q4,105.473,PT2018-Q4
Q,PT,,,CLV_I10,2019-Q1,106.782,PT2019-Q1
Q,PT,,,CLV_I10,2019-Q2,107.469,PT2019-Q2
Q,PT,,,CLV_I10,2019-Q3,107.503,PT2019-Q3
Q,PT,,,CLV_I10,2019-Q4,107.377,PT2019-Q4
Q,PT,,,CLV_I10,2020-Q1,103.934,PT2020-Q1
Q,PT,,,CLV_I10,2020-Q2,89.067,PT2020-Q2
Q,PT,,,CLV_I10,2020-Q3,101.152,PT2020-Q3
Q,PT,,,CLV_I10,2020-Q4,101.572,PT2020-Q4
Q,PT,,,CLV_I10,2021-Q1,100.216,PT2021-Q1
Q,PT,,,CLV_I10,2021-Q2,103.263,PT2021-Q2
Q,PT,,,CLV_I10,2021-Q3,106.184,PT2021-Q3
Q,PT,,,CLV_I10,2021-Q4,107.727,PT2021-Q4
Q,PT,,,CLV_I10,2022-Q1,110.383,PT2022-Q1
Q,PT,,,CLV_I10,2022-Q2,110.989,PT2022-Q2
Q,PT,,,CLV_I10,2022-Q3,111.119,PT2022-Q3
Q,PT,,,CLV_I10,2022-Q4,111.864,PT2022-Q4
Q,PT,,,CLV_I10,2023-Q1,113.969,PT2023-Q1
Q,PT,,,CLV_I10,2023-Q2,113.980,PT2023-Q2
Q,PT,,,CLV_I10,2023-Q3,112.982,PT2023-Q3
Q,PT,,,CLV_I10,2023-Q4,114.354,PT2023-Q4
Q,RO,,,CLV_I10,2010-Q1,100.691,RO2010-Q1
Q,RO,,,CLV_I10,2010-Q2,101.994,RO2010-Q2
Q,RO,,,CLV_I10,2010-Q3,96.484,RO2010-Q3
Q,RO,,,CLV_I10,2010-Q4,100.830,RO2010-Q4
Q,RO,,,CLV_I10,2011-Q1,103.513,RO2011-Q1
Q,RO,,,CLV_I10,2011-Q2,105.513,RO2011-Q2
Q,RO,,,CLV_I10,2011-Q3,105.348,RO2011-Q3
Q,RO,,,CLV_I10,2011-Q4,102.660,RO2011-Q4
Q,RO,,,CLV_I10,2012-Q1,107.475,RO2012-Q1
Q,RO,,,CLV_I10,2012-Q2,107.926,RO2012-Q2
Q,RO,,,CLV_I10,2012-Q3,105.561,RO2012-Q3
Q,RO,,,CLV_I10,2012-Q4,104.171,RO2012-Q4
Q,RO,,,CLV_I10,2013-Q1,104.454,RO2013-Q1
Q,RO,,,CLV_I10,2013-Q2,105.996,RO2013-Q2
Q,RO,,,CLV_I10,2013-Q3,107.898,RO2013-Q3
Q,RO,,,CLV_I10,2013-Q4,108.428,RO2013-Q4
Q,RO,,,CLV_I10,2014-Q1,109.379,RO2014-Q1
Q,RO,,,CLV_I10,2014-Q2,109.144,RO2014-Q2
Q,RO,,,CLV_I10,2014-Q3,112.817,RO2014-Q3
Q,RO,,,CLV_I10,2014-Q4,113.242,RO2014-Q4
Q,RO,,,CLV_I10,2015-Q1,112.981,RO2015-Q1
Q,RO,,,CLV_I10,2015-Q2,114.757,RO2015-Q2
Q,RO,,,CLV_I10,2015-Q3,114.059,RO2015-Q3
Q,RO,,,CLV_I10,2015-Q4,114.733,RO2015-Q4
Q,RO,,,CLV_I10,2016-Q1,116.518,RO2016-Q1
Q,RO,,,CLV_I10,2016-Q2,117.061,RO2016-Q2
Q,RO,,,CLV_I10,2016-Q3,118.139,RO2016-Q3
Q,RO,,,CLV_I10,2016-Q4,117.585,RO2016-Q4
Q,RO,,,CLV_I10,2017-Q1,123.765,RO2017-Q1
Q,RO,,,CLV_I10,2017-Q2,126.922,RO2017-Q2
Q,RO,,,CLV_I10,2017-Q3,128.977,RO2017-Q3
Q,RO,,,CLV_I10,2017-Q4,129.030,RO2017-Q4
Q,RO,,,CLV_I10,2018-Q1,130.457,RO2018-Q1
Q,RO,,,CLV_I10,2018-Q2,134.094,RO2018-Q2
Q,RO,,,CLV_I10,2018-Q3,136.478,RO2018-Q3
Q,RO,,,CLV_I10,2018-Q4,136.443,RO2018-Q4
Q,RO,,,CLV_I10,2019-Q1,135.381,RO2019-Q1
Q,RO,,,CLV_I10,2019-Q2,139.219,RO2019-Q2
Q,RO,,,CLV_I10,2019-Q3,140.634,RO2019-Q3
Q,RO,,,CLV_I10,2019-Q4,142.196,RO2019-Q4
Q,RO,,,CLV_I10,2020-Q1,138.923,RO2020-Q1
Q,RO,,,CLV_I10,2020-Q2,127.909,RO2020-Q2
Q,RO,,,CLV_I10,2020-Q3,132.852,RO2020-Q3
Q,RO,,,CLV_I10,2020-Q4,139.049,RO2020-Q4
Q,RO,,,CLV_I10,2021-Q1,141.874,RO2021-Q1
Q,RO,,,CLV_I10,2021-Q2,141.458,RO2021-Q2
Q,RO,,,CLV_I10,2021-Q3,141.371,RO2021-Q3
Q,RO,,,CLV_I10,2021-Q4,142.507,RO2021-Q4
Q,RO,,,CLV_I10,2022-Q1,145.238,RO2022-Q1
Q,RO,,,CLV_I10,2022-Q2,146.570,RO2022-Q2
Q,RO,,,CLV_I10,2022-Q3,145.493,RO2022-Q3
Q,RO,,,CLV_I10,2022-Q4,150.397,RO2022-Q4
Q,RO,,,CLV_I10,2023-Q1,145.031,RO2023-Q1
Q,RO,,,CLV_I10,2023-Q2,149.811,RO2023-Q2
Q,RO,,,CLV_I10,2023-Q3,152.549,RO2023-Q3
Q,RO,,,CLV_I10,2023-Q4,152.158,RO2023-Q4
Q,RS,,,CLV_I10,2010-Q1,99.286,RS2010-Q1
Q,RS,,,CLV_I10,2010-Q2,99.580,RS2010-Q2
Q,RS,,,CLV_I10,2010-Q3,100.726,RS2010-Q3
Q,RS,,,CLV_I10,2010-Q4,100.407,RS2010-Q4
Q,RS,,,CLV_I10,2011-Q1,101.988,RS2011-Q1
Q,RS,,,CLV_I10,2011-Q2,101.880,RS2011-Q2
Q,RS,,,CLV_I10,2011-Q3,101.911,RS2011-Q3
Q,RS,,,CLV_I10,2011-Q4,102.537,RS2011-Q4
Q,RS,,,CLV_I10,2012-Q1,100.648,RS2012-Q1
Q,RS,,,CLV_I10,2012-Q2,102.534,RS2012-Q2
Q,RS,,,CLV_I10,2012-Q3,101.126,RS2012-Q3
Q,RS,,,CLV_I10,2012-Q4,101.422,RS2012-Q4
Q,RS,,,CLV_I10,2013-Q1,104.032,RS2013-Q1
Q,RS,,,CLV_I10,2013-Q2,104.163,RS2013-Q2
Q,RS,,,CLV_I10,2013-Q3,106.696,RS2013-Q3
Q,RS,,,CLV_I10,2013-Q4,105.701,RS2013-Q4
Q,RS,,,CLV_I10,2014-Q1,104.138,RS2014-Q1
Q,RS,,,CLV_I10,2014-Q2,103.275,RS2014-Q2
Q,RS,,,CLV_I10,2014-Q3,101.779,RS2014-Q3
Q,RS,,,CLV_I10,2014-Q4,103.300,RS2014-Q4
Q,RS,,,CLV_I10,2015-Q1,104.442,RS2015-Q1
Q,RS,,,CLV_I10,2015-Q2,105.434,RS2015-Q2
Q,RS,,,CLV_I10,2015-Q3,105.451,RS2015-Q3
Q,RS,,,CLV_I10,2015-Q4,106.683,RS2015-Q4
Q,RS,,,CLV_I10,2016-Q1,107.787,RS2016-Q1
Q,RS,,,CLV_I10,2016-Q2,108.207,RS2016-Q2
Q,RS,,,CLV_I10,2016-Q3,109.083,RS2016-Q3
Q,RS,,,CLV_I10,2016-Q4,109.254,RS2016-Q4
Q,RS,,,CLV_I10,2017-Q1,109.574,RS2017-Q1
Q,RS,,,CLV_I10,2017-Q2,110.413,RS2017-Q2
Q,RS,,,CLV_I10,2017-Q3,111.481,RS2017-Q3
Q,RS,,,CLV_I10,2017-Q4,111.845,RS2017-Q4
Q,RS,,,CLV_I10,2018-Q1,114.758,RS2018-Q1
Q,RS,,,CLV_I10,2018-Q2,115.995,RS2018-Q2
Q,RS,,,CLV_I10,2018-Q3,115.979,RS2018-Q3
Q,RS,,,CLV_I10,2018-Q4,115.540,RS2018-Q4
Q,RS,,,CLV_I10,2019-Q1,117.470,RS2019-Q1
Q,RS,,,CLV_I10,2019-Q2,119.283,RS2019-Q2
Q,RS,,,CLV_I10,2019-Q3,121.992,RS2019-Q3
Q,RS,,,CLV_I10,2019-Q4,123.635,RS2019-Q4
Q,RS,,,CLV_I10,2020-Q1,123.911,RS2020-Q1
Q,RS,,,CLV_I10,2020-Q2,112.458,RS2020-Q2
Q,RS,,,CLV_I10,2020-Q3,120.542,RS2020-Q3
Q,RS,,,CLV_I10,2020-Q4,122.532,RS2020-Q4
Q,RS,,,CLV_I10,2021-Q1,126.910,RS2021-Q1
Q,RS,,,CLV_I10,2021-Q2,127.322,RS2021-Q2
Q,RS,,,CLV_I10,2021-Q3,130.039,RS2021-Q3
Q,RS,,,CLV_I10,2021-Q4,131.700,RS2021-Q4
