freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,DK,,,I10,2022-Q4,110.072,DK2022-Q4
Q,DK,,,I10,2023-Q1,110.823,DK2023-Q1
Q,DK,,,I10,2023-Q2,109.785,DK2023-Q2
Q,DK,,,I10,2023-Q3,110.064,DK2023-Q3
Q,DK,,,I10,2023-Q4,112.871,DK2023-Q4
Q,EA,,,I10,2010-Q1,98.918,EA2010-Q1
Q,EA,,,I10,2010-Q2,99.946,EA2010-Q2
Q,EA,,,I10,2010-Q3,100.345,EA2010-Q3
Q,EA,,,I10,2010-Q4,100.791,EA2010-Q4
Q,EA,,,I10,2011-Q1,101.6,EA2011-Q1
Q,EA,,,I10,2011-Q2,101.5,EA2011-Q2
Q,EA,,,I10,2011-Q3,101.7,EA2011-Q3
Q,EA,,,I10,2011-Q4,101.5,EA2011-Q4
Q,EA,,,I10,2012-Q1,101.2,EA2012-Q1
Q,EA,,,I10,2012-Q2,101.0,EA2012-Q2
Q,EA,,,I10,2012-Q3,101.1,EA2012-Q3
Q,EA,,,I10,2012-Q4,101.0,EA2012-Q4
Q,EA,,,I10,2013-Q1,100.8,EA2013-Q1
Q,EA,,,I10,2013-Q2,101.4,EA2013-Q2
Q,EA,,,I10,2013-Q3,101.6,EA2013-Q3
Q,EA,,,I10,2013-Q4,101.7,EA2013-Q4
Q,EA,,,I10,2014-Q1,102.0,EA2014-Q1
Q,EA,,,I10,2014-Q2,101.9,EA2014-Q2
Q,EA,,,I10,2014-Q3,102.1,EA2014-Q3
Q,EA,,,I10,2014-Q4,102.4,EA2014-Q4
Q,EA,,,I10,2015-Q1,102.877,EA2015-Q1
Q,EA,,,I10,2015-Q2,103.049,EA2015-Q2
Q,EA,,,I10,2015-Q3,103.051,EA2015-Q3
Q,EA,,,I10,2015-Q4,103.200,EA2015-Q4
Q,EA,,,I10,2016-Q1,103.450,EA2016-Q1
Q,EA,,,I10,2016-Q2,103.237,EA2016-Q2
Q,EA,,,I10,2016-Q3,103.391,EA2016-Q3
Q,EA,,,I10,2016-Q4,103.856,EA2016-Q4
Q,EA,,,I10,2017-Q1,104.144,EA2017-Q1
Q,EA,,,I10,2017-Q2,104.544,EA2017-Q2
Q,EA,,,I10,2017-Q3,104.851,EA2017-Q3
Q,EA,,,I10,2017-Q4,105.339,EA2017-Q4
Q,EA,,,I10,2018-Q1,104.846,EA2018-Q1
Q,EA,,,I10,2018-Q2,104.912,EA2018-Q2
Q,EA,,,I10,2018-Q3,104.588,EA2018-Q3
Q,EA,,,I10,2018-Q4,105.033,EA2018-Q4
Q,EA,,,I10,2019-Q1,105.149,EA2019-Q1
Q,EA,,,I10,2019-Q2,105.171,EA2019-Q2
Q,EA,,,I10,2019-Q3,105.180,EA2019-Q3
Q,EA,,,I10,2019-Q4,105.057,EA2019-Q4
Q,EA,,,I10,2020-Q1,101.632,EA2020-Q1
Q,EA,,,I10,2020-Q2,92.917,EA2020-Q2
Q,EA,,,I10,2020-Q3,103.019,EA2020-Q3
Q,EA,,,I10,2020-Q4,102.377,EA2020-Q4
Q,EA,,,I10,2021-Q1,102.885,EA2021-Q1
Q,EA,,,I10,2021-Q2,104.248,EA2021-Q2
Q,EA,,,I10,2021-Q3,105.181,EA2021-Q3
Q,EA,,,I10,2021-Q4,105.128,EA2021-Q4
Q,EA,,,I10,2022-Q1,105.267,EA2022-Q1
Q,EA,,,I10,2022-Q2,105.708,EA2022-Q2
Q,EA,,,I10,2022-Q3,105.860,EA2022-Q3
Q,EA,,,I10,2022-Q4,105.423,EA2022-Q4
Q,EA12,,,I10,2010-Q1,98.918,EA122010-Q1
Q,EA12,,,I10,2010-Q2,99.945,EA122010-Q2
Q,EA12,,,I10,2010-Q3,100.344,EA122010-Q3
Q,EA12,,,I10,2010-Q4,100.793,EA122010-Q4
Q,EA12,,,I10,2011-Q1,101.617,EA122011-Q1
Q,EA12,,,I10,2011-Q2,101.497,EA122011-Q2
Q,EA12,,,I10,2011-Q3,101.770,EA122011-Q3
Q,EA12,,,I10,2011-Q4,101.502,EA122011-Q4
Q,EA12,,,I10,2012-Q1,101.249,EA122012-Q1
Q,EA12,,,I10,2012-Q2,101.085,EA122012-Q2
Q,EA12,,,I10,2012-Q3,101.172,EA122012-Q3
Q,EA12,,,I10,2012-Q4,100.969,EA122012-Q4
Q,EA12,,,I10,2013-Q1,100.838,EA122013-Q1
Q,EA12,,,I10,2013-Q2,101.480,EA122013-Q2
Q,EA12,,,I10,2013-Q3,101.675,EA122013-Q3
Q,EA12,,,I10,2013-Q4,101.790,EA122013-Q4
Q,EA12,,,I10,2014-Q1,102.002,EA122014-Q1
Q,EA12,,,I10,2014-Q2,101.929,EA122014-Q2
Q,EA12,,,I10,2014-Q3,102.134,EA122014-Q3
Q,EA12,,,I10,2014-Q4,102.339,EA122014-Q4
Q,EA12,,,I10,2015-Q1,102.894,EA122015-Q1
Q,EA12,,,I10,2015-Q2,103.052,EA122015-Q2
Q,EA12,,,I10,2015-Q3,103.055,EA122015-Q3
Q,EA12,,,I10,2015-Q4,103.201,EA122015-Q4
Q,EA12,,,I10,2016-Q1,103.465,EA122016-Q1
Q,EA12,,,I10,2016-Q2,103.249,EA122016-Q2
Q,EA12,,,I10,2016-Q3,103.395,EA122016-Q3
Q,EA12,,,I10,2016-Q4,103.855,EA122016-Q4
Q,EA12,,,I10,2017-Q1,104.131,EA122017-Q1
Q,EA12,,,I10,2017-Q2,104.524,EA122017-Q2
Q,EA12,,,I10,2017-Q3,104.829,EA122017-Q3
Q,EA12,,,I10,2017-Q4,105.330,EA122017-Q4
Q,EA12,,,I10,2018-Q1,104.810,EA122018-Q1
Q,EA12,,,I10,2018-Q2,104.864,EA122018-Q2
Q,EA12,,,I10,2018-Q3,104.529,EA122018-Q3
Q,EA12,,,I10,2018-Q4,104.975,EA122018-Q4
Q,EA12,,,I10,2019-Q1,105.068,EA122019-Q1
Q,EA12,,,I10,2019-Q2,105.079,EA122019-Q2
Q,EA12,,,I10,2019-Q3,105.084,EA122019-Q3
Q,EA12,,,I10,2019-Q4,104.945,EA122019-Q4
Q,EA12,,,I10,2020-Q1,101.481,EA122020-Q1
Q,EA12,,,I10,2020-Q2,92.722,EA122020-Q2
Q,EA12,,,I10,2020-Q3,102.842,EA122020-Q3
Q,EA12,,,I10,2020-Q4,102.159,EA122020-Q4
Q,EA12,,,I10,2021-Q1,102.609,EA122021-Q1
Q,EA12,,,I10,2021-Q2,103.991,EA122021-Q2
Q,EA12,,,I10,2021-Q3,104.906,EA122021-Q3
Q,EA12,,,I10,2021-Q4,104.848,EA122021-Q4
Q,EA12,,,I10,2022-Q1,105.033,EA122022-Q1
Q,EA12,,,I10,2022-Q2,105.506,EA122022-Q2
Q,EA12,,,I10,2022-Q3,105.673,EA122022-Q3
Q,EA12,,,I10,2022-Q4,105.222,EA122022-Q4
Q,EA12,,,I10,2023-Q1,104.660,EA122023-Q1
Q,EA12,,,I10,2023-Q2,104.639,EA122023-Q2
Q,EA12,,,I10,2023-Q3,104.316,EA122023-Q3
Q,EA12,,,I10,2023-Q4,103.956,EA122023-Q4
Q,EA19,,,I10,2010-Q1,98.923,EA192010-Q1
Q,EA19,,,I10,2010-Q2,99.957,EA192010-Q2
Q,EA19,,,I10,2010-Q3,100.345,EA192010-Q3
Q,EA19,,,I10,2010-Q4,100.775,EA192010-Q4
Q,EA19,,,I10,2011-Q1,101.592,EA192011-Q1
Q,EA19,,,I10,2011-Q2,101.471,EA192011-Q2
Q,EA19,,,I10,2011-Q3,101.736,EA192011-Q3
Q,EA19,,,I10,2011-Q4,101.474,EA192011-Q4
Q,EA19,,,I10,2012-Q1,101.239,EA192012-Q1
Q,EA19,,,I10,2012-Q2,101.067,EA192012-Q2
Q,EA19,,,I10,2012-Q3,101.148,EA192012-Q3
Q,EA19,,,I10,2012-Q4,100.950,EA192012-Q4
Q,EA19,,,I10,2013-Q1,100.815,EA192013-Q1
Q,EA19,,,I10,2013-Q2,101.436,EA192013-Q2
Q,EA19,,,I10,2013-Q3,101.645,EA192013-Q3
Q,EA19,,,I10,2013-Q4,101.781,EA192013-Q4
Q,EA19,,,I10,2014-Q1,101.992,EA192014-Q1
Q,EA19,,,I10,2014-Q2,101.919,EA192014-Q2
Q,EA19,,,I10,2014-Q3,102.129,EA192014-Q3
Q,EA19,,,I10,2014-Q4,102.333,EA192014-Q4
Q,EA19,,,I10,2015-Q1,102.877,EA192015-Q1
Q,EA19,,,I10,2015-Q2,103.049,EA192015-Q2
Q,EA19,,,I10,2015-Q3,103.051,EA192015-Q3
Q,EA19,,,I10,2015-Q4,103.200,EA192015-Q4
Q,EA19,,,I10,2016-Q1,103.449,EA192016-Q1
Q,EA19,,,I10,2016-Q2,103.237,EA192016-Q2
Q,EA19,,,I10,2016-Q3,103.392,EA192016-Q3
Q,EA19,,,I10,2016-Q4,103.856,EA192016-Q4
Q,EA19,,,I10,2017-Q1,104.144,EA192017-Q1
Q,EA19,,,I10,2017-Q2,104.544,EA192017-Q2
Q,EA19,,,I10,2017-Q3,104.851,EA192017-Q3
Q,EA19,,,I10,2017-Q4,105.339,EA192017-Q4
Q,EA19,,,I10,2018-Q1,104.846,EA192018-Q1
Q,EA19,,,I10,2018-Q2,104.912,EA192018-Q2
Q,EA19,,,I10,2018-Q3,104.588,EA192018-Q3
Q,EA19,,,I10,2018-Q4,105.033,EA192018-Q4
Q,EA19,,,I10,2019-Q1,105.148,EA192019-Q1
Q,EA19,,,I10,2019-Q2,105.170,EA192019-Q2
Q,EA19,,,I10,2019-Q3,105.179,EA192019-Q3
Q,EA19,,,I10,2019-Q4,105.058,EA192019-Q4
Q,EA19,,,I10,2020-Q1,101.630,EA192020-Q1
Q,EA19,,,I10,2020-Q2,92.914,EA192020-Q2
Q,EA19,,,I10,2020-Q3,103.017,EA192020-Q3
Q,EA19,,,I10,2020-Q4,102.376,EA192020-Q4
Q,EA19,,,I10,2021-Q1,102.884,EA192021-Q1
Q,EA19,,,I10,2021-Q2,104.249,EA192021-Q2
Q,EA19,,,I10,2021-Q3,105.181,EA192021-Q3
Q,EA19,,,I10,2021-Q4,105.131,EA192021-Q4
Q,EA19,,,I10,2022-Q1,105.273,EA192022-Q1
Q,EA19,,,I10,2022-Q2,105.710,EA192022-Q2
Q,EA19,,,I10,2022-Q3,105.860,EA192022-Q3
Q,EA19,,,I10,2022-Q4,105.423,EA192022-Q4
Q,EA19,,,I10,2023-Q1,104.867,EA192023-Q1
Q,EA19,,,I10,2023-Q2,104.860,EA192023-Q2
Q,EA19,,,I10,2023-Q3,104.542,EA192023-Q3
Q,EA19,,,I10,2023-Q4,104.201,EA192023-Q4
Q,EA20,,,I10,2010-Q1,98.899,EA202010-Q1
Q,EA20,,,I10,2010-Q2,99.963,EA202010-Q2
Q,EA20,,,I10,2010-Q3,100.365,EA202010-Q3
Q,EA20,,,I10,2010-Q4,100.773,EA202010-Q4
Q,EA20,,,I10,2011-Q1,101.600,EA202011-Q1
Q,EA20,,,I10,2011-Q2,101.525,EA202011-Q2
Q,EA20,,,I10,2011-Q3,101.779,EA202011-Q3
Q,EA20,,,I10,2011-Q4,101.518,EA202011-Q4
Q,EA20,,,I10,2012-Q1,101.298,EA202012-Q1
Q,EA20,,,I10,2012-Q2,101.119,EA202012-Q2
Q,EA20,,,I10,2012-Q3,101.202,EA202012-Q3
Q,EA20,,,I10,2012-Q4,101.042,EA202012-Q4
Q,EA20,,,I10,2013-Q1,100.911,EA202013-Q1
Q,EA20,,,I10,2013-Q2,101.522,EA202013-Q2
Q,EA20,,,I10,2013-Q3,101.741,EA202013-Q3
Q,EA20,,,I10,2013-Q4,101.856,EA202013-Q4
Q,EA20,,,I10,2014-Q1,102.057,EA202014-Q1
Q,EA20,,,I10,2014-Q2,101.992,EA202014-Q2
Q,EA20,,,I10,2014-Q3,102.174,EA202014-Q3
Q,EA20,,,I10,2014-Q4,102.396,EA202014-Q4
Q,EA20,,,I10,2015-Q1,102.926,EA202015-Q1
Q,EA20,,,I10,2015-Q2,103.112,EA202015-Q2
Q,EA20,,,I10,2015-Q3,103.124,EA202015-Q3
Q,EA20,,,I10,2015-Q4,103.260,EA202015-Q4
Q,EA20,,,I10,2016-Q1,103.529,EA202016-Q1
Q,EA20,,,I10,2016-Q2,103.316,EA202016-Q2
Q,EA20,,,I10,2016-Q3,103.473,EA202016-Q3
Q,EA20,,,I10,2016-Q4,103.941,EA202016-Q4
Q,EA20,,,I10,2017-Q1,104.242,EA202017-Q1
Q,EA20,,,I10,2017-Q2,104.623,EA202017-Q2
Q,EA20,,,I10,2017-Q3,104.916,EA202017-Q3
Q,EA20,,,I10,2017-Q4,105.399,EA202017-Q4
Q,EA20,,,I10,2018-Q1,104.910,EA202018-Q1
Q,EA20,,,I10,2018-Q2,104.982,EA202018-Q2
Q,EA20,,,I10,2018-Q3,104.662,EA202018-Q3
Q,EA20,,,I10,2018-Q4,105.109,EA202018-Q4
Q,EA20,,,I10,2019-Q1,105.201,EA202019-Q1
Q,EA20,,,I10,2019-Q2,105.240,EA202019-Q2
Q,EA20,,,I10,2019-Q3,105.245,EA202019-Q3
Q,EA20,,,I10,2019-Q4,105.113,EA202019-Q4
Q,EA20,,,I10,2020-Q1,101.693,EA202020-Q1
Q,EA20,,,I10,2020-Q2,92.945,EA202020-Q2
Q,EA20,,,I10,2020-Q3,103.034,EA202020-Q3
Q,EA20,,,I10,2020-Q4,102.440,EA202020-Q4
Q,EA20,,,I10,2021-Q1,102.977,EA202021-Q1
Q,EA20,,,I10,2021-Q2,104.318,EA202021-Q2
Q,EA20,,,I10,2021-Q3,105.263,EA202021-Q3
Q,EA20,,,I10,2021-Q4,105.217,EA202021-Q4
Q,EA20,,,I10,2022-Q1,105.374,EA202022-Q1
Q,EA20,,,I10,2022-Q2,105.808,EA202022-Q2
Q,EA20,,,I10,2022-Q3,105.954,EA202022-Q3
Q,EA20,,,I10,2022-Q4,105.518,EA202022-Q4
Q,EA20,,,I10,2023-Q1,104.963,EA202023-Q1
Q,EA20,,,I10,2023-Q2,104.966,EA202023-Q2
Q,EA20,,,I10,2023-Q3,104.645,EA202023-Q3
Q,EA20,,,I10,2023-Q4,104.311,EA202023-Q4
Q,EE,,,I10,2010-Q1,98.703,EE2010-Q1
Q,EE,,,I10,2010-Q2,100.102,EE2010-Q2
Q,EE,,,I10,2010-Q3,101.057,EE2010-Q3
Q,EE,,,I10,2010-Q4,100.138,EE2010-Q4
Q,EE,,,I10,2011-Q1,99.977,EE2011-Q1
Q,EE,,,I10,2011-Q2,100.681,EE2011-Q2
Q,EE,,,I10,2011-Q3,100.257,EE2011-Q3
Q,EE,,,I10,2011-Q4,101.216,EE2011-Q4
Q,EE,,,I10,2012-Q1,101.483,EE2012-Q1
Q,EE,,,I10,2012-Q2,101.785,EE2012-Q2
Q,EE,,,I10,2012-Q3,101.615,EE2012-Q3
Q,EE,,,I10,2012-Q4,103.602,EE2012-Q4
Q,EE,,,I10,2013-Q1,102.772,EE2013-Q1
Q,EE,,,I10,2013-Q2,100.804,EE2013-Q2
Q,EE,,,I10,2013-Q3,102.179,EE2013-Q3
Q,EE,,,I10,2013-Q4,103.342,EE2013-Q4
Q,EE,,,I10,2014-Q1,105.049,EE2014-Q1
Q,EE,,,I10,2014-Q2,102.754,EE2014-Q2
Q,EE,,,I10,2014-Q3,104.307,EE2014-Q3
Q,EE,,,I10,2014-Q4,105.183,EE2014-Q4
Q,EE,,,I10,2015-Q1,103.251,EE2015-Q1
Q,EE,,,I10,2015-Q2,104.101,EE2015-Q2
Q,EE,,,I10,2015-Q3,102.703,EE2015-Q3
Q,EE,,,I10,2015-Q4,105.080,EE2015-Q4
Q,EE,,,I10,2016-Q1,106.642,EE2016-Q1
Q,EE,,,I10,2016-Q2,104.075,EE2016-Q2
Q,EE,,,I10,2016-Q3,106.264,EE2016-Q3
Q,EE,,,I10,2016-Q4,109.723,EE2016-Q4
Q,EE,,,I10,2017-Q1,108.811,EE2017-Q1
Q,EE,,,I10,2017-Q2,110.392,EE2017-Q2
Q,EE,,,I10,2017-Q3,109.258,EE2017-Q3
Q,EE,,,I10,2017-Q4,109.902,EE2017-Q4
Q,EE,,,I10,2018-Q1,112.630,EE2018-Q1
Q,EE,,,I10,2018-Q2,111.308,EE2018-Q2
Q,EE,,,I10,2018-Q3,113.801,EE2018-Q3
Q,EE,,,I10,2018-Q4,113.176,EE2018-Q4
Q,EE,,,I10,2019-Q1,116.025,EE2019-Q1
Q,EE,,,I10,2019-Q2,116.426,EE2019-Q2
Q,EE,,,I10,2019-Q3,115.658,EE2019-Q3
Q,EE,,,I10,2019-Q4,114.662,EE2019-Q4
Q,EE,,,I10,2020-Q1,116.065,EE2020-Q1
Q,EE,,,I10,2020-Q2,114.426,EE2020-Q2
Q,EE,,,I10,2020-Q3,120.331,EE2020-Q3
Q,EE,,,I10,2020-Q4,121.559,EE2020-Q4
Q,EE,,,I10,2021-Q1,125.614,EE2021-Q1
Q,EE,,,I10,2021-Q2,128.823,EE2021-Q2
Q,EE,,,I10,2021-Q3,125.791,EE2021-Q3
Q,EE,,,I10,2021-Q4,126.295,EE2021-Q4
Q,EE,,,I10,2022-Q1,122.654,EE2022-Q1
Q,EE,,,I10,2022-Q2,121.305,EE2022-Q2
Q,EE,,,I10,2022-Q3,120.184,EE2022-Q3
Q,EE,,,I10,2022-Q4,117.828,EE2022-Q4
Q,EE,,,I10,2023-Q1,112.317,EE2023-Q1
Q,EE,,,I10,2023-Q2,113.762,EE2023-Q2
Q,EE,,,I10,2023-Q3,113.907,EE2023-Q3
Q,EE,,,I10,2023-Q4,112.388,EE2023-Q4
Q,EL,,,I10,2010-Q1,103.240,EL2010-Q1
Q,EL,,,I10,2010-Q2,100.378,EL2010-Q2
Q,EL,,,I10,2010-Q3,97.975,EL2010-Q3
Q,EL,,,I10,2010-Q4,98.407,EL2010-Q4
Q,EL,,,I10,2011-Q1,95.097,EL2011-Q1
Q,EL,,,I10,2011-Q2,94.282,EL2011-Q2
Q,EL,,,I10,2011-Q3,94.017,EL2011-Q3
Q,EL,,,I10,2011-Q4,91.790,EL2011-Q4
Q,EL,,,I10,2012-Q1,90.964,EL2012-Q1
Q,EL,,,I10,2012-Q2,90.977,EL2012-Q2
Q,EL,,,I10,2012-Q3,90.661,EL2012-Q3
Q,EL,,,I10,2012-Q4,90.283,EL2012-Q4
Q,EL,,,I10,2013-Q1,89.425,EL2013-Q1
Q,EL,,,I10,2013-Q2,89.361,EL2013-Q2
Q,EL,,,I10,2013-Q3,88.683,EL2013-Q3
Q,EL,,,I10,2013-Q4,88.365,EL2013-Q4
Q,EL,,,I10,2014-Q1,87.407,EL2014-Q1
Q,EL,,,I10,2014-Q2,86.370,EL2014-Q2
Q,EL,,,I10,2014-Q3,86.311,EL2014-Q3
Q,EL,,,I10,2014-Q4,85.631,EL2014-Q4
Q,EL,,,I10,2015-Q1,89.562,EL2015-Q1
Q,EL,,,I10,2015-Q2,89.373,EL2015-Q2
Q,EL,,,I10,2015-Q3,87.816,EL2015-Q3
Q,EL,,,I10,2015-Q4,88.280,EL2015-Q4
Q,EL,,,I10,2016-Q1,85.849,EL2016-Q1
Q,EL,,,I10,2016-Q2,84.966,EL2016-Q2
Q,EL,,,I10,2016-Q3,84.723,EL2016-Q3
Q,EL,,,I10,2016-Q4,86.283,EL2016-Q4
Q,EL,,,I10,2017-Q1,86.466,EL2017-Q1
Q,EL,,,I10,2017-Q2,86.869,EL2017-Q2
Q,EL,,,I10,2017-Q3,87.511,EL2017-Q3
Q,EL,,,I10,2017-Q4,86.312,EL2017-Q4
Q,EL,,,I10,2018-Q1,85.660,EL2018-Q1
Q,EL,,,I10,2018-Q2,84.450,EL2018-Q2
Q,EL,,,I10,2018-Q3,83.405,EL2018-Q3
Q,EL,,,I10,2018-Q4,83.734,EL2018-Q4
Q,EL,,,I10,2019-Q1,83.522,EL2019-Q1
Q,EL,,,I10,2019-Q2,84.004,EL2019-Q2
Q,EL,,,I10,2019-Q3,83.958,EL2019-Q3
Q,EL,,,I10,2019-Q4,84.498,EL2019-Q4
Q,EL,,,I10,2020-Q1,82.229,EL2020-Q1
Q,EL,,,I10,2020-Q2,73.769,EL2020-Q2
Q,EL,,,I10,2020-Q3,77.543,EL2020-Q3
Q,EL,,,I10,2020-Q4,79.837,EL2020-Q4
Q,EL,,,I10,2021-Q1,85.032,EL2021-Q1
Q,EL,,,I10,2021-Q2,83.235,EL2021-Q2
Q,EL,,,I10,2021-Q3,83.358,EL2021-Q3
Q,EL,,,I10,2021-Q4,83.441,EL2021-Q4
Q,EL,,,I10,2022-Q1,85.910,EL2022-Q1
Q,EL,,,I10,2022-Q2,86.088,EL2022-Q2
Q,EL,,,I10,2022-Q3,86.320,EL2022-Q3
Q,EL,,,I10,2022-Q4,86.743,EL2022-Q4
Q,EL,,,I10,2023-Q1,86.704,EL2023-Q1
Q,EL,,,I10,2023-Q2,87.490,EL2023-Q2
Q,EL,,,I10,2023-Q3,87.307,EL2023-Q3
Q,EL,,,I10,2023-Q4,86.998,EL2023-Q4
Q,ES,,,I10,2010-Q1,99.377,ES2010-Q1
Q,ES,,,I10,2010-Q2,100.013,ES2010-Q2
Q,ES,,,I10,2010-Q3,100.150,ES2010-Q3
Q,ES,,,I10,2010-Q4,100.460,ES2010-Q4
Q,ES,,,I10,2011-Q1,101.352,ES2011-Q1
Q,ES,,,I10,2011-Q2,101.479,ES2011-Q2
Q,ES,,,I10,2011-Q3,102.056,ES2011-Q3
Q,ES,,,I10,2011-Q4,102.196,ES2011-Q4
Q,ES,,,I10,2012-Q1,102.564,ES2012-Q1
Q,ES,,,I10,2012-Q2,102.516,ES2012-Q2
Q,ES,,,I10,2012-Q3,103.108,ES2012-Q3
Q,ES,,,I10,2012-Q4,103.362,ES2012-Q4
Q,ES,,,I10,2013-Q1,103.684,ES2013-Q1
Q,ES,,,I10,2013-Q2,103.976,ES2013-Q2
Q,ES,,,I10,2013-Q3,104.018,ES2013-Q3
Q,ES,,,I10,2013-Q4,104.232,ES2013-Q4
Q,ES,,,I10,2014-Q1,104.562,ES2014-Q1
Q,ES,,,I10,2014-Q2,104.103,ES2014-Q2
Q,ES,,,I10,2014-Q3,104.313,ES2014-Q3
Q,ES,,,I10,2014-Q4,104.402,ES2014-Q4
Q,ES,,,I10,2015-Q1,104.978,ES2015-Q1
Q,ES,,,I10,2015-Q2,105.165,ES2015-Q2
Q,ES,,,I10,2015-Q3,105.491,ES2015-Q3
Q,ES,,,I10,2015-Q4,105.963,ES2015-Q4
Q,ES,,,I10,2016-Q1,106.225,ES2016-Q1
Q,ES,,,I10,2016-Q2,106.164,ES2016-Q2
Q,ES,,,I10,2016-Q3,106.447,ES2016-Q3
Q,ES,,,I10,2016-Q4,106.500,ES2016-Q4
Q,ES,,,I10,2017-Q1,106.542,ES2017-Q1
Q,ES,,,I10,2017-Q2,106.814,ES2017-Q2
Q,ES,,,I10,2017-Q3,106.643,ES2017-Q3
Q,ES,,,I10,2017-Q4,106.771,ES2017-Q4
Q,ES,,,I10,2018-Q1,106.937,ES2018-Q1
Q,ES,,,I10,2018-Q2,106.816,ES2018-Q2
Q,ES,,,I10,2018-Q3,106.624,ES2018-Q3
Q,ES,,,I10,2018-Q4,106.737,ES2018-Q4
Q,ES,,,I10,2019-Q1,106.290,ES2019-Q1
Q,ES,,,I10,2019-Q2,106.148,ES2019-Q2
Q,ES,,,I10,2019-Q3,106.193,ES2019-Q3
Q,ES,,,I10,2019-Q4,105.754,ES2019-Q4
Q,ES,,,I10,2020-Q1,101.221,ES2020-Q1
Q,ES,,,I10,2020-Q2,89.877,ES2020-Q2
Q,ES,,,I10,2020-Q3,101.536,ES2020-Q3
Q,ES,,,I10,2020-Q4,100.390,ES2020-Q4
Q,ES,,,I10,2021-Q1,100.190,ES2021-Q1
Q,ES,,,I10,2021-Q2,102.744,ES2021-Q2
Q,ES,,,I10,2021-Q3,102.715,ES2021-Q3
Q,ES,,,I10,2021-Q4,103.579,ES2021-Q4
Q,ES,,,I10,2022-Q1,103.233,ES2022-Q1
Q,ES,,,I10,2022-Q2,106.540,ES2022-Q2
Q,ES,,,I10,2022-Q3,105.980,ES2022-Q3
Q,ES,,,I10,2022-Q4,105.840,ES2022-Q4
Q,ES,,,I10,2023-Q1,104.762,ES2023-Q1
Q,ES,,,I10,2023-Q2,105.303,ES2023-Q2
Q,ES,,,I10,2023-Q3,104.438,ES2023-Q3
Q,ES,,,I10,2023-Q4,104.305,ES2023-Q4
Q,ES,,,I10,2024-Q1,104.068,ES2024-Q1
Q,EU15,,,I10,2010-Q1,99.007,EU152010-Q1
Q,EU15,,,I10,2010-Q2,99.942,EU152010-Q2
Q,EU15,,,I10,2010-Q3,100.314,EU152010-Q3
Q,EU15,,,I10,2010-Q4,100.737,EU152010-Q4
Q,EU15,,,I10,2011-Q1,101.382,EU152011-Q1
Q,EU15,,,I10,2011-Q2,101.314,EU152011-Q2
Q,EU15,,,I10,2011-Q3,101.686,EU152011-Q3
Q,EU15,,,I10,2011-Q4,101.428,EU152011-Q4
Q,EU15,,,I10,2012-Q1,101.286,EU152012-Q1
Q,EU15,,,I10,2012-Q2,101.023,EU152012-Q2
Q,EU15,,,I10,2012-Q3,101.236,EU152012-Q3
Q,EU15,,,I10,2012-Q4,100.924,EU152012-Q4
Q,EU15,,,I10,2013-Q1,101.022,EU152013-Q1
Q,EU15,,,I10,2013-Q2,101.594,EU152013-Q2
Q,EU15,,,I10,2013-Q3,101.831,EU152013-Q3
Q,EU15,,,I10,2013-Q4,101.938,EU152013-Q4
Q,EU15,,,I10,2014-Q1,102.123,EU152014-Q1
Q,EU15,,,I10,2014-Q2,102.085,EU152014-Q2
Q,EU15,,,I10,2014-Q3,102.306,EU152014-Q3
Q,EU15,,,I10,2014-Q4,102.529,EU152014-Q4
Q,EU15,,,I10,2015-Q1,102.983,EU152015-Q1
Q,EU15,,,I10,2015-Q2,103.296,EU152015-Q2
Q,EU15,,,I10,2015-Q3,103.267,EU152015-Q3
Q,EU15,,,I10,2015-Q4,103.386,EU152015-Q4
Q,EU15,,,I10,2016-Q1,103.599,EU152016-Q1
Q,EU15,,,I10,2016-Q2,103.425,EU152016-Q2
Q,EU15,,,I10,2016-Q3,103.566,EU152016-Q3
Q,EU15,,,I10,2016-Q4,104.023,EU152016-Q4
Q,EU15,,,I10,2017-Q1,104.262,EU152017-Q1
Q,EU15,,,I10,2017-Q2,104.593,EU152017-Q2
Q,EU15,,,I10,2017-Q3,104.903,EU152017-Q3
Q,EU15,,,I10,2017-Q4,105.307,EU152017-Q4
Q,EU15,,,I10,2018-Q1,104.809,EU152018-Q1
Q,EU15,,,I10,2018-Q2,104.927,EU152018-Q2
Q,EU15,,,I10,2018-Q3,104.713,EU152018-Q3
Q,EU15,,,I10,2018-Q4,105.042,EU152018-Q4
Q,EU15,,,I10,2019-Q1,105.146,EU152019-Q1
Q,EU15,,,I10,2019-Q2,105.157,EU152019-Q2
Q,EU15,,,I10,2019-Q3,105.276,EU152019-Q3
Q,EU15,,,I10,2019-Q4,105.076,EU152019-Q4
Q,EU27_2020,,,I10,2010-Q1,98.905,EU27_20202010-Q1
Q,EU27_2020,,,I10,2010-Q2,99.852,EU27_20202010-Q2
Q,EU27_2020,,,I10,2010-Q3,100.348,EU27_20202010-Q3
Q,EU27_2020,,,I10,2010-Q4,100.895,EU27_20202010-Q4
Q,EU27_2020,,,I10,2011-Q1,101.722,EU27_20202011-Q1
Q,EU27_2020,,,I10,2011-Q2,101.823,EU27_20202011-Q2
Q,EU27_2020,,,I10,2011-Q3,102.145,EU27_20202011-Q3
Q,EU27_2020,,,I10,2011-Q4,101.824,EU27_20202011-Q4
