freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,TR,,,I15_Q,2022-Q4,821.20,TR2022-Q4
Q,TR,,,I15_Q,2023-Q1,1003.20,TR2023-Q1
Q,TR,,,I15_Q,2023-Q2,1141.20,TR2023-Q2
Q,TR,,,I15_Q,2023-Q3,1348.00,TR2023-Q3
Q,TR,,,I15_Q,2023-Q4,1441.50,TR2023-Q4
Q,UK,,,I15_Q,2010-Q1,84.82,UK2010-Q1
Q,UK,,,I15_Q,2010-Q2,86.40,UK2010-Q2
Q,UK,,,I15_Q,2010-Q3,87.62,UK2010-Q3
Q,UK,,,I15_Q,2010-Q4,85.76,UK2010-Q4
Q,UK,,,I15_Q,2011-Q1,84.16,UK2011-Q1
Q,UK,,,I15_Q,2011-Q2,84.84,UK2011-Q2
Q,UK,,,I15_Q,2011-Q3,85.84,UK2011-Q3
Q,UK,,,I15_Q,2011-Q4,84.68,UK2011-Q4
Q,UK,,,I15_Q,2012-Q1,83.79,UK2012-Q1
Q,UK,,,I15_Q,2012-Q2,85.30,UK2012-Q2
Q,UK,,,I15_Q,2012-Q3,86.25,UK2012-Q3
Q,UK,,,I15_Q,2012-Q4,85.45,UK2012-Q4
Q,UK,,,I15_Q,2013-Q1,84.93,UK2013-Q1
Q,UK,,,I15_Q,2013-Q2,86.64,UK2013-Q2
Q,UK,,,I15_Q,2013-Q3,88.73,UK2013-Q3
Q,UK,,,I15_Q,2013-Q4,89.24,UK2013-Q4
Q,UK,,,I15_Q,2014-Q1,90.41,UK2014-Q1
Q,UK,,,I15_Q,2014-Q2,93.69,UK2014-Q2
Q,UK,,,I15_Q,2014-Q3,96.67,UK2014-Q3
Q,UK,,,I15_Q,2014-Q4,96.83,UK2014-Q4
Q,UK,,,I15_Q,2015-Q1,96.52,UK2015-Q1
Q,UK,,,I15_Q,2015-Q2,98.60,UK2015-Q2
Q,UK,,,I15_Q,2015-Q3,101.83,UK2015-Q3
Q,UK,,,I15_Q,2015-Q4,103.05,UK2015-Q4
Q,UK,,,I15_Q,2016-Q1,104.21,UK2016-Q1
Q,UK,,,I15_Q,2016-Q2,106.48,UK2016-Q2
Q,UK,,,I15_Q,2016-Q3,108.66,UK2016-Q3
Q,UK,,,I15_Q,2016-Q4,108.59,UK2016-Q4
Q,UK,,,I15_Q,2017-Q1,108.81,UK2017-Q1
Q,UK,,,I15_Q,2017-Q2,111.23,UK2017-Q2
Q,UK,,,I15_Q,2017-Q3,113.75,UK2017-Q3
Q,UK,,,I15_Q,2017-Q4,113.65,UK2017-Q4
Q,UK,,,I15_Q,2018-Q1,113.57,UK2018-Q1
Q,UK,,,I15_Q,2018-Q2,114.86,UK2018-Q2
Q,UK,,,I15_Q,2018-Q3,117.12,UK2018-Q3
Q,UK,,,I15_Q,2018-Q4,116.55,UK2018-Q4
Q,UK,,,I15_Q,2019-Q1,115.20,UK2019-Q1
Q,UK,,,I15_Q,2019-Q2,115.99,UK2019-Q2
Q,UK,,,I15_Q,2019-Q3,117.96,UK2019-Q3
Q,UK,,,I15_Q,2019-Q4,117.51,UK2019-Q4
Q,UK,,,I15_Q,2020-Q1,117.52,UK2020-Q1
Q,UK,,,I15_Q,2020-Q2,117.58,UK2020-Q2
Q,UK,,,I15_Q,2020-Q3,121.15,UK2020-Q3
