freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,EU,,,I05,2022-12,133.56,EU2022-12
M,EU,,,I05,2023-01,133.92,EU2023-01
M,EU,,,I05,2023-02,134.64,EU2023-02
M,EU,,,I05,2023-03,134.95,EU2023-03
M,EU,,,I05,2023-04,135.18,EU2023-04
M,EU,,,I05,2023-05,135.54,EU2023-05
M,EU,,,I05,2023-06,135.78,EU2023-06
M,EU,,,I05,2023-07,136.23,EU2023-07
M,EU,,,I05,2023-08,136.58,EU2023-08
M,EU,,,I05,2023-09,136.78,EU2023-09
M,EU,,,I05,2023-10,137.10,EU2023-10
M,EU,,,I05,2023-11,137.26,EU2023-11
M,EU,,,I05,2023-12,137.56,EU2023-12
M,EU,,,I05,2024-01,138.04,EU2024-01
M,EU,,,I05,2024-02,138.70,EU2024-02
M,EU,,,I05,2024-03,139.04,EU2024-03
M,EU27_2020,,,I05,2010-01,109.82,EU27_20202010-01
M,EU27_2020,,,I05,2010-02,110.01,EU27_20202010-02
M,EU27_2020,,,I05,2010-03,110.20,EU27_20202010-03
M,EU27_2020,,,I05,2010-04,110.40,EU27_20202010-04
M,EU27_2020,,,I05,2010-05,110.45,EU27_20202010-05
M,EU27_2020,,,I05,2010-06,110.61,EU27_20202010-06
M,EU27_2020,,,I05,2010-07,111.00,EU27_20202010-07
M,EU27_2020,,,I05,2010-08,111.33,EU27_20202010-08
M,EU27_2020,,,I05,2010-09,111.03,EU27_20202010-09
M,EU27_2020,,,I05,2010-10,110.98,EU27_20202010-10
M,EU27_2020,,,I05,2010-11,111.06,EU27_20202010-11
M,EU27_2020,,,I05,2010-12,111.20,EU27_20202010-12
M,EU27_2020,,,I05,2011-01,111.39,EU27_20202011-01
M,EU27_2020,,,I05,2011-02,111.60,EU27_20202011-02
M,EU27_2020,,,I05,2011-03,111.77,EU27_20202011-03
M,EU27_2020,,,I05,2011-04,111.99,EU27_20202011-04
M,EU27_2020,,,I05,2011-05,112.08,EU27_20202011-05
M,EU27_2020,,,I05,2011-06,112.23,EU27_20202011-06
M,EU27_2020,,,I05,2011-07,112.65,EU27_20202011-07
M,EU27_2020,,,I05,2011-08,112.94,EU27_20202011-08
M,EU27_2020,,,I05,2011-09,112.67,EU27_20202011-09
M,EU27_2020,,,I05,2011-10,112.71,EU27_20202011-10
M,EU27_2020,,,I05,2011-11,112.79,EU27_20202011-11
M,EU27_2020,,,I05,2011-12,112.92,EU27_20202011-12
M,EU27_2020,,,I05,2012-01,113.17,EU27_20202012-01
M,EU27_2020,,,I05,2012-02,113.37,EU27_20202012-02
M,EU27_2020,,,I05,2012-03,113.50,EU27_20202012-03
M,EU27_2020,,,I05,2012-04,113.78,EU27_20202012-04
M,EU27_2020,,,I05,2012-05,113.86,EU27_20202012-05
M,EU27_2020,,,I05,2012-06,114.02,EU27_20202012-06
M,EU27_2020,,,I05,2012-07,114.48,EU27_20202012-07
M,EU27_2020,,,I05,2012-08,114.68,EU27_20202012-08
M,EU27_2020,,,I05,2012-09,114.48,EU27_20202012-09
M,EU27_2020,,,I05,2012-10,114.56,EU27_20202012-10
M,EU27_2020,,,I05,2012-11,114.59,EU27_20202012-11
M,EU27_2020,,,I05,2012-12,114.71,EU27_20202012-12
M,EU27_2020,,,I05,2013-01,114.89,EU27_20202013-01
M,EU27_2020,,,I05,2013-02,115.13,EU27_20202013-02
M,EU27_2020,,,I05,2013-03,115.26,EU27_20202013-03
M,EU27_2020,,,I05,2013-04,115.42,EU27_20202013-04
M,EU27_2020,,,I05,2013-05,115.47,EU27_20202013-05
M,EU27_2020,,,I05,2013-06,115.62,EU27_20202013-06
M,EU27_2020,,,I05,2013-07,116.24,EU27_20202013-07
M,EU27_2020,,,I05,2013-08,116.47,EU27_20202013-08
M,EU27_2020,,,I05,2013-09,116.23,EU27_20202013-09
M,EU27_2020,,,I05,2013-10,116.19,EU27_20202013-10
M,EU27_2020,,,I05,2013-11,116.24,EU27_20202013-11
M,EU27_2020,,,I05,2013-12,116.31,EU27_20202013-12
M,EU27_2020,,,I05,2014-01,116.49,EU27_20202014-01
M,EU27_2020,,,I05,2014-02,116.73,EU27_20202014-02
M,EU27_2020,,,I05,2014-03,116.83,EU27_20202014-03
M,EU27_2020,,,I05,2014-04,117.04,EU27_20202014-04
M,EU27_2020,,,I05,2014-05,117.12,EU27_20202014-05
M,EU27_2020,,,I05,2014-06,117.26,EU27_20202014-06
M,EU27_2020,,,I05,2014-07,117.78,EU27_20202014-07
M,EU27_2020,,,I05,2014-08,118.03,EU27_20202014-08
M,EU27_2020,,,I05,2014-09,117.83,EU27_20202014-09
M,EU27_2020,,,I05,2014-10,117.84,EU27_20202014-10
M,EU27_2020,,,I05,2014-11,117.91,EU27_20202014-11
M,EU27_2020,,,I05,2014-12,117.99,EU27_20202014-12
M,EU27_2020,,,I05,2015-01,118.15,EU27_20202015-01
M,EU27_2020,,,I05,2015-02,118.27,EU27_20202015-02
M,EU27_2020,,,I05,2015-03,118.38,EU27_20202015-03
M,EU27_2020,,,I05,2015-04,118.51,EU27_20202015-04
M,EU27_2020,,,I05,2015-05,118.59,EU27_20202015-05
M,EU27_2020,,,I05,2015-06,118.67,EU27_20202015-06
M,EU27_2020,,,I05,2015-07,118.95,EU27_20202015-07
M,EU27_2020,,,I05,2015-08,119.04,EU27_20202015-08
M,EU27_2020,,,I05,2015-09,119.07,EU27_20202015-09
M,EU27_2020,,,I05,2015-10,119.12,EU27_20202015-10
M,EU27_2020,,,I05,2015-11,119.18,EU27_20202015-11
M,EU27_2020,,,I05,2015-12,119.19,EU27_20202015-12
M,EU27_2020,,,I05,2016-01,119.34,EU27_20202016-01
M,EU27_2020,,,I05,2016-02,119.52,EU27_20202016-02
M,EU27_2020,,,I05,2016-03,119.60,EU27_20202016-03
M,EU27_2020,,,I05,2016-04,119.70,EU27_20202016-04
M,EU27_2020,,,I05,2016-05,119.78,EU27_20202016-05
M,EU27_2020,,,I05,2016-06,119.87,EU27_20202016-06
M,EU27_2020,,,I05,2016-07,120.14,EU27_20202016-07
M,EU27_2020,,,I05,2016-08,120.26,EU27_20202016-08
M,EU27_2020,,,I05,2016-09,120.39,EU27_20202016-09
M,EU27_2020,,,I05,2016-10,120.50,EU27_20202016-10
M,EU27_2020,,,I05,2016-11,120.61,EU27_20202016-11
M,EU27_2020,,,I05,2016-12,120.69,EU27_20202016-12
M,EU27_2020,,,I05,2017-01,120.85,EU27_20202017-01
M,EU27_2020,,,I05,2017-02,121.03,EU27_20202017-02
M,EU27_2020,,,I05,2017-03,121.12,EU27_20202017-03
M,EU27_2020,,,I05,2017-04,121.26,EU27_20202017-04
M,EU27_2020,,,I05,2017-05,121.36,EU27_20202017-05
M,EU27_2020,,,I05,2017-06,121.48,EU27_20202017-06
M,EU27_2020,,,I05,2017-07,121.69,EU27_20202017-07
M,EU27_2020,,,I05,2017-08,121.77,EU27_20202017-08
M,EU27_2020,,,I05,2017-09,121.88,EU27_20202017-09
M,EU27_2020,,,I05,2017-10,122.01,EU27_20202017-10
M,EU27_2020,,,I05,2017-11,122.11,EU27_20202017-11
M,EU27_2020,,,I05,2017-12,122.20,EU27_20202017-12
M,EU27_2020,,,I05,2018-01,122.41,EU27_20202018-01
M,EU27_2020,,,I05,2018-02,122.60,EU27_20202018-02
M,EU27_2020,,,I05,2018-03,122.73,EU27_20202018-03
M,EU27_2020,,,I05,2018-04,122.86,EU27_20202018-04
M,EU27_2020,,,I05,2018-05,123.00,EU27_20202018-05
M,EU27_2020,,,I05,2018-06,122.84,EU27_20202018-06
M,EU27_2020,,,I05,2018-07,123.13,EU27_20202018-07
M,EU27_2020,,,I05,2018-08,123.23,EU27_20202018-08
M,EU27_2020,,,I05,2018-09,123.34,EU27_20202018-09
M,EU27_2020,,,I05,2018-10,123.50,EU27_20202018-10
M,EU27_2020,,,I05,2018-11,123.62,EU27_20202018-11
M,EU27_2020,,,I05,2018-12,123.71,EU27_20202018-12
M,EU27_2020,,,I05,2019-01,123.92,EU27_20202019-01
M,EU27_2020,,,I05,2019-02,124.21,EU27_20202019-02
M,EU27_2020,,,I05,2019-03,124.33,EU27_20202019-03
M,EU27_2020,,,I05,2019-04,124.50,EU27_20202019-04
M,EU27_2020,,,I05,2019-05,124.60,EU27_20202019-05
M,EU27_2020,,,I05,2019-06,124.73,EU27_20202019-06
M,EU27_2020,,,I05,2019-07,125.09,EU27_20202019-07
M,EU27_2020,,,I05,2019-08,125.20,EU27_20202019-08
M,EU27_2020,,,I05,2019-09,125.33,EU27_20202019-09
M,EU27_2020,,,I05,2019-10,125.48,EU27_20202019-10
M,EU27_2020,,,I05,2019-11,125.58,EU27_20202019-11
M,EU27_2020,,,I05,2019-12,125.68,EU27_20202019-12
M,EU27_2020,,,I05,2020-01,125.98,EU27_20202020-01
M,EU27_2020,,,I05,2020-02,126.11,EU27_20202020-02
M,EU27_2020,,,I05,2020-03,126.25,EU27_20202020-03
M,EU27_2020,,,I05,2020-04,126.32,EU27_20202020-04
M,EU27_2020,,,I05,2020-05,126.33,EU27_20202020-05
M,EU27_2020,,,I05,2020-06,126.44,EU27_20202020-06
M,EU27_2020,,,I05,2020-07,126.76,EU27_20202020-07
M,EU27_2020,,,I05,2020-08,126.86,EU27_20202020-08
M,EU27_2020,,,I05,2020-09,126.96,EU27_20202020-09
M,EU27_2020,,,I05,2020-10,127.09,EU27_20202020-10
M,EU27_2020,,,I05,2020-11,127.17,EU27_20202020-11
M,EU27_2020,,,I05,2020-12,127.26,EU27_20202020-12
M,EU27_2020,,,I05,2021-01,127.41,EU27_20202021-01
M,EU27_2020,,,I05,2021-02,127.70,EU27_20202021-02
M,EU27_2020,,,I05,2021-03,127.82,EU27_20202021-03
M,EU27_2020,,,I05,2021-04,127.96,EU27_20202021-04
M,EU27_2020,,,I05,2021-05,128.04,EU27_20202021-05
M,EU27_2020,,,I05,2021-06,128.09,EU27_20202021-06
M,EU27_2020,,,I05,2021-07,128.24,EU27_20202021-07
M,EU27_2020,,,I05,2021-08,128.39,EU27_20202021-08
M,EU27_2020,,,I05,2021-09,128.56,EU27_20202021-09
M,EU27_2020,,,I05,2021-10,128.70,EU27_20202021-10
M,EU27_2020,,,I05,2021-11,128.72,EU27_20202021-11
M,EU27_2020,,,I05,2021-12,128.86,EU27_20202021-12
M,EU27_2020,,,I05,2022-01,129.09,EU27_20202022-01
M,EU27_2020,,,I05,2022-02,129.42,EU27_20202022-02
M,EU27_2020,,,I05,2022-03,129.66,EU27_20202022-03
M,EU27_2020,,,I05,2022-04,129.91,EU27_20202022-04
M,EU27_2020,,,I05,2022-05,130.23,EU27_20202022-05
M,EU27_2020,,,I05,2022-06,130.46,EU27_20202022-06
M,EU27_2020,,,I05,2022-07,130.90,EU27_20202022-07
M,EU27_2020,,,I05,2022-08,131.12,EU27_20202022-08
M,EU27_2020,,,I05,2022-09,131.40,EU27_20202022-09
M,EU27_2020,,,I05,2022-10,131.66,EU27_20202022-10
M,EU27_2020,,,I05,2022-11,131.93,EU27_20202022-11
M,EU27_2020,,,I05,2022-12,132.17,EU27_20202022-12
M,EU27_2020,,,I05,2023-01,132.53,EU27_20202023-01
M,EU27_2020,,,I05,2023-02,133.24,EU27_20202023-02
M,EU27_2020,,,I05,2023-03,133.55,EU27_20202023-03
M,EU27_2020,,,I05,2023-04,133.78,EU27_20202023-04
M,EU27_2020,,,I05,2023-05,134.13,EU27_20202023-05
M,EU27_2020,,,I05,2023-06,134.36,EU27_20202023-06
M,EU27_2020,,,I05,2023-07,134.81,EU27_20202023-07
M,EU27_2020,,,I05,2023-08,135.16,EU27_20202023-08
M,EU27_2020,,,I05,2023-09,135.36,EU27_20202023-09
M,EU27_2020,,,I05,2023-10,135.67,EU27_20202023-10
M,EU27_2020,,,I05,2023-11,135.83,EU27_20202023-11
M,EU27_2020,,,I05,2023-12,136.13,EU27_20202023-12
M,EU27_2020,,,I05,2024-01,136.60,EU27_20202024-01
M,EU27_2020,,,I05,2024-02,137.26,EU27_20202024-02
M,EU27_2020,,,I05,2024-03,137.59,EU27_20202024-03
M,EU28,,,I05,2010-01,110.18,EU282010-01
M,EU28,,,I05,2010-02,110.36,EU282010-02
M,EU28,,,I05,2010-03,110.51,EU282010-03
M,EU28,,,I05,2010-04,110.80,EU282010-04
M,EU28,,,I05,2010-05,110.86,EU282010-05
M,EU28,,,I05,2010-06,111.02,EU282010-06
M,EU28,,,I05,2010-07,111.35,EU282010-07
M,EU28,,,I05,2010-08,111.64,EU282010-08
M,EU28,,,I05,2010-09,111.43,EU282010-09
M,EU28,,,I05,2010-10,111.41,EU282010-10
M,EU28,,,I05,2010-11,111.50,EU282010-11
M,EU28,,,I05,2010-12,111.62,EU282010-12
M,EU28,,,I05,2011-01,111.82,EU282011-01
M,EU28,,,I05,2011-02,112.01,EU282011-02
M,EU28,,,I05,2011-03,112.18,EU282011-03
M,EU28,,,I05,2011-04,112.55,EU282011-04
M,EU28,,,I05,2011-05,112.64,EU282011-05
M,EU28,,,I05,2011-06,112.78,EU282011-06
M,EU28,,,I05,2011-07,113.26,EU282011-07
M,EU28,,,I05,2011-08,113.53,EU282011-08
M,EU28,,,I05,2011-09,113.33,EU282011-09
M,EU28,,,I05,2011-10,113.39,EU282011-10
