freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
Q,DE,,,PC_ACT,2021-Q4,3.4,DE2021-Q4
Q,DE,,,PC_ACT,2022-Q1,3.1,DE2022-Q1
Q,DE,,,PC_ACT,2022-Q2,3.2,DE2022-Q2
Q,DE,,,PC_ACT,2022-Q3,3.2,DE2022-Q3
Q,DE,,,PC_ACT,2022-Q4,3.1,DE2022-Q4
Q,DE,,,PC_ACT,2023-Q1,3.0,DE2023-Q1
Q,DE,,,PC_ACT,2023-Q2,3.1,DE2023-Q2
Q,DE,,,PC_ACT,2023-Q3,3.1,DE2023-Q3
Q,DE,,,PC_ACT,2023-Q4,3.1,DE2023-Q4
Q,DK,,,PC_ACT,2010-Q1,7.8,DK2010-Q1
Q,DK,,,PC_ACT,2010-Q2,7.7,DK2010-Q2
Q,DK,,,PC_ACT,2010-Q3,7.6,DK2010-Q3
Q,DK,,,PC_ACT,2010-Q4,7.8,DK2010-Q4
Q,DK,,,PC_ACT,2011-Q1,8.0,DK2011-Q1
Q,DK,,,PC_ACT,2011-Q2,7.4,DK2011-Q2
Q,DK,,,PC_ACT,2011-Q3,7.6,DK2011-Q3
Q,DK,,,PC_ACT,2011-Q4,8.0,DK2011-Q4
Q,DK,,,PC_ACT,2012-Q1,7.9,DK2012-Q1
Q,DK,,,PC_ACT,2012-Q2,8.2,DK2012-Q2
Q,DK,,,PC_ACT,2012-Q3,7.8,DK2012-Q3
Q,DK,,,PC_ACT,2012-Q4,7.4,DK2012-Q4
Q,DK,,,PC_ACT,2013-Q1,7.6,DK2013-Q1
Q,DK,,,PC_ACT,2013-Q2,7.5,DK2013-Q2
Q,DK,,,PC_ACT,2013-Q3,7.4,DK2013-Q3
Q,DK,,,PC_ACT,2013-Q4,7.0,DK2013-Q4
Q,DK,,,PC_ACT,2014-Q1,7.1,DK2014-Q1
Q,DK,,,PC_ACT,2014-Q2,6.8,DK2014-Q2
Q,DK,,,PC_ACT,2014-Q3,7.0,DK2014-Q3
Q,DK,,,PC_ACT,2014-Q4,6.8,DK2014-Q4
Q,DK,,,PC_ACT,2015-Q1,6.4,DK2015-Q1
Q,DK,,,PC_ACT,2015-Q2,6.4,DK2015-Q2
Q,DK,,,PC_ACT,2015-Q3,6.2,DK2015-Q3
Q,DK,,,PC_ACT,2015-Q4,6.1,DK2015-Q4
Q,DK,,,PC_ACT,2016-Q1,6.1,DK2016-Q1
Q,DK,,,PC_ACT,2016-Q2,6.0,DK2016-Q2
Q,DK,,,PC_ACT,2016-Q3,6.0,DK2016-Q3
Q,DK,,,PC_ACT,2016-Q4,5.9,DK2016-Q4
Q,DK,,,PC_ACT,2017-Q1,6.2,DK2017-Q1
Q,DK,,,PC_ACT,2017-Q2,5.9,DK2017-Q2
Q,DK,,,PC_ACT,2017-Q3,5.9,DK2017-Q3
Q,DK,,,PC_ACT,2017-Q4,5.4,DK2017-Q4
Q,DK,,,PC_ACT,2018-Q1,5.2,DK2018-Q1
Q,DK,,,PC_ACT,2018-Q2,5.2,DK2018-Q2
Q,DK,,,PC_ACT,2018-Q3,4.8,DK2018-Q3
Q,DK,,,PC_ACT,2018-Q4,5.2,DK2018-Q4
Q,DK,,,PC_ACT,2019-Q1,5.2,DK2019-Q1
Q,DK,,,PC_ACT,2019-Q2,5.0,DK2019-Q2
Q,DK,,,PC_ACT,2019-Q3,4.9,DK2019-Q3
Q,DK,,,PC_ACT,2019-Q4,5.1,DK2019-Q4
Q,DK,,,PC_ACT,2020-Q1,4.9,DK2020-Q1
Q,DK,,,PC_ACT,2020-Q2,5.5,DK2020-Q2
Q,DK,,,PC_ACT,2020-Q3,6.3,DK2020-Q3
Q,DK,,,PC_ACT,2020-Q4,5.8,DK2020-Q4
Q,DK,,,PC_ACT,2021-Q1,6.1,DK2021-Q1
Q,DK,,,PC_ACT,2021-Q2,5.1,DK2021-Q2
Q,DK,,,PC_ACT,2021-Q3,4.8,DK2021-Q3
Q,DK,,,PC_ACT,2021-Q4,4.4,DK2021-Q4
Q,DK,,,PC_ACT,2022-Q1,4.3,DK2022-Q1
Q,DK,,,PC_ACT,2022-Q2,4.3,DK2022-Q2
Q,DK,,,PC_ACT,2022-Q3,4.6,DK2022-Q3
Q,DK,,,PC_ACT,2022-Q4,4.6,DK2022-Q4
Q,DK,,,PC_ACT,2023-Q1,4.7,DK2023-Q1
Q,DK,,,PC_ACT,2023-Q2,5.0,DK2023-Q2
Q,DK,,,PC_ACT,2023-Q3,4.9,DK2023-Q3
Q,DK,,,PC_ACT,2023-Q4,5.8,DK2023-Q4
Q,EA20,,,PC_ACT,2010-Q1,10.3,EA202010-Q1
Q,EA20,,,PC_ACT,2010-Q2,10.3,EA202010-Q2
Q,EA20,,,PC_ACT,2010-Q3,10.2,EA202010-Q3
Q,EA20,,,PC_ACT,2010-Q4,10.2,EA202010-Q4
Q,EA20,,,PC_ACT,2011-Q1,10.1,EA202011-Q1
Q,EA20,,,PC_ACT,2011-Q2,10.1,EA202011-Q2
Q,EA20,,,PC_ACT,2011-Q3,10.3,EA202011-Q3
Q,EA20,,,PC_ACT,2011-Q4,10.7,EA202011-Q4
Q,EA20,,,PC_ACT,2012-Q1,11.1,EA202012-Q1
Q,EA20,,,PC_ACT,2012-Q2,11.4,EA202012-Q2
Q,EA20,,,PC_ACT,2012-Q3,11.6,EA202012-Q3
Q,EA20,,,PC_ACT,2012-Q4,12.0,EA202012-Q4
Q,EA20,,,PC_ACT,2013-Q1,12.3,EA202013-Q1
Q,EA20,,,PC_ACT,2013-Q2,12.2,EA202013-Q2
Q,EA20,,,PC_ACT,2013-Q3,12.1,EA202013-Q3
Q,EA20,,,PC_ACT,2013-Q4,12.0,EA202013-Q4
Q,EA20,,,PC_ACT,2014-Q1,12.0,EA202014-Q1
Q,EA20,,,PC_ACT,2014-Q2,11.7,EA202014-Q2
Q,EA20,,,PC_ACT,2014-Q3,11.6,EA202014-Q3
Q,EA20,,,PC_ACT,2014-Q4,11.6,EA202014-Q4
Q,EA20,,,PC_ACT,2015-Q1,11.3,EA202015-Q1
Q,EA20,,,PC_ACT,2015-Q2,11.1,EA202015-Q2
Q,EA20,,,PC_ACT,2015-Q3,10.8,EA202015-Q3
Q,EA20,,,PC_ACT,2015-Q4,10.7,EA202015-Q4
Q,EA20,,,PC_ACT,2016-Q1,10.4,EA202016-Q1
Q,EA20,,,PC_ACT,2016-Q2,10.2,EA202016-Q2
Q,EA20,,,PC_ACT,2016-Q3,10.0,EA202016-Q3
Q,EA20,,,PC_ACT,2016-Q4,9.8,EA202016-Q4
Q,EA20,,,PC_ACT,2017-Q1,9.5,EA202017-Q1
Q,EA20,,,PC_ACT,2017-Q2,9.2,EA202017-Q2
Q,EA20,,,PC_ACT,2017-Q3,9.0,EA202017-Q3
Q,EA20,,,PC_ACT,2017-Q4,8.8,EA202017-Q4
Q,EA20,,,PC_ACT,2018-Q1,8.6,EA202018-Q1
Q,EA20,,,PC_ACT,2018-Q2,8.4,EA202018-Q2
Q,EA20,,,PC_ACT,2018-Q3,8.0,EA202018-Q3
Q,EA20,,,PC_ACT,2018-Q4,8.0,EA202018-Q4
Q,EA20,,,PC_ACT,2019-Q1,7.8,EA202019-Q1
Q,EA20,,,PC_ACT,2019-Q2,7.6,EA202019-Q2
Q,EA20,,,PC_ACT,2019-Q3,7.5,EA202019-Q3
Q,EA20,,,PC_ACT,2019-Q4,7.4,EA202019-Q4
Q,EA20,,,PC_ACT,2020-Q1,7.4,EA202020-Q1
Q,EA20,,,PC_ACT,2020-Q2,7.6,EA202020-Q2
Q,EA20,,,PC_ACT,2020-Q3,8.7,EA202020-Q3
Q,EA20,,,PC_ACT,2020-Q4,8.2,EA202020-Q4
Q,EA20,,,PC_ACT,2021-Q1,8.3,EA202021-Q1
Q,EA20,,,PC_ACT,2021-Q2,8.1,EA202021-Q2
Q,EA20,,,PC_ACT,2021-Q3,7.6,EA202021-Q3
Q,EA20,,,PC_ACT,2021-Q4,7.2,EA202021-Q4
Q,EA20,,,PC_ACT,2022-Q1,6.9,EA202022-Q1
Q,EA20,,,PC_ACT,2022-Q2,6.8,EA202022-Q2
Q,EA20,,,PC_ACT,2022-Q3,6.8,EA202022-Q3
Q,EA20,,,PC_ACT,2022-Q4,6.7,EA202022-Q4
Q,EA20,,,PC_ACT,2023-Q1,6.6,EA202023-Q1
Q,EA20,,,PC_ACT,2023-Q2,6.5,EA202023-Q2
Q,EA20,,,PC_ACT,2023-Q3,6.6,EA202023-Q3
Q,EA20,,,PC_ACT,2023-Q4,6.5,EA202023-Q4
Q,EE,,,PC_ACT,2010-Q1,19.2,EE2010-Q1
Q,EE,,,PC_ACT,2010-Q2,18.1,EE2010-Q2
Q,EE,,,PC_ACT,2010-Q3,15.4,EE2010-Q3
Q,EE,,,PC_ACT,2010-Q4,13.4,EE2010-Q4
Q,EE,,,PC_ACT,2011-Q1,14.1,EE2011-Q1
Q,EE,,,PC_ACT,2011-Q2,13.0,EE2011-Q2
Q,EE,,,PC_ACT,2011-Q3,10.8,EE2011-Q3
Q,EE,,,PC_ACT,2011-Q4,11.2,EE2011-Q4
Q,EE,,,PC_ACT,2012-Q1,11.2,EE2012-Q1
Q,EE,,,PC_ACT,2012-Q2,10.0,EE2012-Q2
Q,EE,,,PC_ACT,2012-Q3,9.5,EE2012-Q3
Q,EE,,,PC_ACT,2012-Q4,9.0,EE2012-Q4
Q,EE,,,PC_ACT,2013-Q1,9.8,EE2013-Q1
Q,EE,,,PC_ACT,2013-Q2,7.9,EE2013-Q2
Q,EE,,,PC_ACT,2013-Q3,7.9,EE2013-Q3
Q,EE,,,PC_ACT,2013-Q4,8.6,EE2013-Q4
Q,EE,,,PC_ACT,2014-Q1,8.4,EE2014-Q1
Q,EE,,,PC_ACT,2014-Q2,7.0,EE2014-Q2
Q,EE,,,PC_ACT,2014-Q3,7.5,EE2014-Q3
Q,EE,,,PC_ACT,2014-Q4,6.2,EE2014-Q4
Q,EE,,,PC_ACT,2015-Q1,6.7,EE2015-Q1
Q,EE,,,PC_ACT,2015-Q2,6.7,EE2015-Q2
Q,EE,,,PC_ACT,2015-Q3,5.5,EE2015-Q3
Q,EE,,,PC_ACT,2015-Q4,6.5,EE2015-Q4
Q,EE,,,PC_ACT,2016-Q1,6.6,EE2016-Q1
Q,EE,,,PC_ACT,2016-Q2,6.5,EE2016-Q2
Q,EE,,,PC_ACT,2016-Q3,7.6,EE2016-Q3
Q,EE,,,PC_ACT,2016-Q4,6.6,EE2016-Q4
Q,EE,,,PC_ACT,2017-Q1,5.7,EE2017-Q1
Q,EE,,,PC_ACT,2017-Q2,6.7,EE2017-Q2
Q,EE,,,PC_ACT,2017-Q3,5.2,EE2017-Q3
Q,EE,,,PC_ACT,2017-Q4,5.5,EE2017-Q4
Q,EE,,,PC_ACT,2018-Q1,6.7,EE2018-Q1
Q,EE,,,PC_ACT,2018-Q2,5.1,EE2018-Q2
Q,EE,,,PC_ACT,2018-Q3,5.3,EE2018-Q3
Q,EE,,,PC_ACT,2018-Q4,4.4,EE2018-Q4
Q,EE,,,PC_ACT,2019-Q1,4.7,EE2019-Q1
Q,EE,,,PC_ACT,2019-Q2,5.1,EE2019-Q2
Q,EE,,,PC_ACT,2019-Q3,4.0,EE2019-Q3
Q,EE,,,PC_ACT,2019-Q4,4.1,EE2019-Q4
Q,EE,,,PC_ACT,2020-Q1,5.1,EE2020-Q1
Q,EE,,,PC_ACT,2020-Q2,7.2,EE2020-Q2
Q,EE,,,PC_ACT,2020-Q3,7.7,EE2020-Q3
Q,EE,,,PC_ACT,2020-Q4,7.6,EE2020-Q4
Q,EE,,,PC_ACT,2021-Q1,7.0,EE2021-Q1
Q,EE,,,PC_ACT,2021-Q2,6.9,EE2021-Q2
Q,EE,,,PC_ACT,2021-Q3,5.8,EE2021-Q3
Q,EE,,,PC_ACT,2021-Q4,5.2,EE2021-Q4
Q,EE,,,PC_ACT,2022-Q1,5.5,EE2022-Q1
Q,EE,,,PC_ACT,2022-Q2,5.9,EE2022-Q2
Q,EE,,,PC_ACT,2022-Q3,5.7,EE2022-Q3
Q,EE,,,PC_ACT,2022-Q4,5.3,EE2022-Q4
Q,EE,,,PC_ACT,2023-Q1,5.3,EE2023-Q1
Q,EE,,,PC_ACT,2023-Q2,6.8,EE2023-Q2
Q,EE,,,PC_ACT,2023-Q3,7.4,EE2023-Q3
Q,EE,,,PC_ACT,2023-Q4,6.3,EE2023-Q4
Q,EL,,,PC_ACT,2010-Q1,11.5,EL2010-Q1
Q,EL,,,PC_ACT,2010-Q2,12.5,EL2010-Q2
Q,EL,,,PC_ACT,2010-Q3,13.3,EL2010-Q3
Q,EL,,,PC_ACT,2010-Q4,14.5,EL2010-Q4
Q,EL,,,PC_ACT,2011-Q1,15.7,EL2011-Q1
Q,EL,,,PC_ACT,2011-Q2,17.0,EL2011-Q2
Q,EL,,,PC_ACT,2011-Q3,18.8,EL2011-Q3
Q,EL,,,PC_ACT,2011-Q4,20.8,EL2011-Q4
Q,EL,,,PC_ACT,2012-Q1,22.4,EL2012-Q1
Q,EL,,,PC_ACT,2012-Q2,24.3,EL2012-Q2
Q,EL,,,PC_ACT,2012-Q3,25.9,EL2012-Q3
Q,EL,,,PC_ACT,2012-Q4,26.6,EL2012-Q4
Q,EL,,,PC_ACT,2013-Q1,27.5,EL2013-Q1
Q,EL,,,PC_ACT,2013-Q2,27.9,EL2013-Q2
Q,EL,,,PC_ACT,2013-Q3,28.0,EL2013-Q3
Q,EL,,,PC_ACT,2013-Q4,27.8,EL2013-Q4
Q,EL,,,PC_ACT,2014-Q1,27.3,EL2014-Q1
Q,EL,,,PC_ACT,2014-Q2,27.0,EL2014-Q2
Q,EL,,,PC_ACT,2014-Q3,26.4,EL2014-Q3
Q,EL,,,PC_ACT,2014-Q4,26.0,EL2014-Q4
Q,EL,,,PC_ACT,2015-Q1,25.7,EL2015-Q1
Q,EL,,,PC_ACT,2015-Q2,25.0,EL2015-Q2
Q,EL,,,PC_ACT,2015-Q3,24.8,EL2015-Q3
Q,EL,,,PC_ACT,2015-Q4,24.3,EL2015-Q4
Q,EL,,,PC_ACT,2016-Q1,24.2,EL2016-Q1
Q,EL,,,PC_ACT,2016-Q2,23.9,EL2016-Q2
Q,EL,,,PC_ACT,2016-Q3,23.8,EL2016-Q3
Q,EL,,,PC_ACT,2016-Q4,23.5,EL2016-Q4
Q,EL,,,PC_ACT,2017-Q1,22.8,EL2017-Q1
Q,EL,,,PC_ACT,2017-Q2,22.1,EL2017-Q2
Q,EL,,,PC_ACT,2017-Q3,21.3,EL2017-Q3
Q,EL,,,PC_ACT,2017-Q4,21.1,EL2017-Q4
Q,EL,,,PC_ACT,2018-Q1,20.6,EL2018-Q1
Q,EL,,,PC_ACT,2018-Q2,19.9,EL2018-Q2
Q,EL,,,PC_ACT,2018-Q3,19.4,EL2018-Q3
Q,EL,,,PC_ACT,2018-Q4,19.1,EL2018-Q4
Q,EL,,,PC_ACT,2019-Q1,18.9,EL2019-Q1
Q,EL,,,PC_ACT,2019-Q2,17.8,EL2019-Q2
Q,EL,,,PC_ACT,2019-Q3,17.6,EL2019-Q3
Q,EL,,,PC_ACT,2019-Q4,17.1,EL2019-Q4
Q,EL,,,PC_ACT,2020-Q1,16.7,EL2020-Q1
Q,EL,,,PC_ACT,2020-Q2,19.3,EL2020-Q2
Q,EL,,,PC_ACT,2020-Q3,17.3,EL2020-Q3
Q,EL,,,PC_ACT,2020-Q4,17.1,EL2020-Q4
Q,EL,,,PC_ACT,2021-Q1,16.6,EL2021-Q1
Q,EL,,,PC_ACT,2021-Q2,15.6,EL2021-Q2
Q,EL,,,PC_ACT,2021-Q3,13.9,EL2021-Q3
Q,EL,,,PC_ACT,2021-Q4,13.2,EL2021-Q4
Q,EL,,,PC_ACT,2022-Q1,13.1,EL2022-Q1
Q,EL,,,PC_ACT,2022-Q2,12.5,EL2022-Q2
Q,EL,,,PC_ACT,2022-Q3,12.2,EL2022-Q3
Q,EL,,,PC_ACT,2022-Q4,11.9,EL2022-Q4
Q,EL,,,PC_ACT,2023-Q1,11.4,EL2023-Q1
Q,EL,,,PC_ACT,2023-Q2,11.2,EL2023-Q2
Q,EL,,,PC_ACT,2023-Q3,11.1,EL2023-Q3
Q,EL,,,PC_ACT,2023-Q4,10.6,EL2023-Q4
Q,ES,,,PC_ACT,2010-Q1,19.3,ES2010-Q1
Q,ES,,,PC_ACT,2010-Q2,19.9,ES2010-Q2
Q,ES,,,PC_ACT,2010-Q3,20.0,ES2010-Q3
Q,ES,,,PC_ACT,2010-Q4,20.2,ES2010-Q4
Q,ES,,,PC_ACT,2011-Q1,20.5,ES2011-Q1
Q,ES,,,PC_ACT,2011-Q2,20.8,ES2011-Q2
Q,ES,,,PC_ACT,2011-Q3,21.7,ES2011-Q3
Q,ES,,,PC_ACT,2011-Q4,22.6,ES2011-Q4
Q,ES,,,PC_ACT,2012-Q1,23.6,ES2012-Q1
Q,ES,,,PC_ACT,2012-Q2,24.5,ES2012-Q2
Q,ES,,,PC_ACT,2012-Q3,25.2,ES2012-Q3
Q,ES,,,PC_ACT,2012-Q4,25.8,ES2012-Q4
Q,ES,,,PC_ACT,2013-Q1,26.3,ES2013-Q1
Q,ES,,,PC_ACT,2013-Q2,26.2,ES2013-Q2
Q,ES,,,PC_ACT,2013-Q3,26.1,ES2013-Q3
Q,ES,,,PC_ACT,2013-Q4,25.8,ES2013-Q4
Q,ES,,,PC_ACT,2014-Q1,25.3,ES2014-Q1
Q,ES,,,PC_ACT,2014-Q2,24.6,ES2014-Q2
Q,ES,,,PC_ACT,2014-Q3,24.2,ES2014-Q3
Q,ES,,,PC_ACT,2014-Q4,23.8,ES2014-Q4
Q,ES,,,PC_ACT,2015-Q1,23.1,ES2015-Q1
Q,ES,,,PC_ACT,2015-Q2,22.5,ES2015-Q2
Q,ES,,,PC_ACT,2015-Q3,21.7,ES2015-Q3
Q,ES,,,PC_ACT,2015-Q4,21.0,ES2015-Q4
Q,ES,,,PC_ACT,2016-Q1,20.4,ES2016-Q1
Q,ES,,,PC_ACT,2016-Q2,20.1,ES2016-Q2
Q,ES,,,PC_ACT,2016-Q3,19.4,ES2016-Q3
Q,ES,,,PC_ACT,2016-Q4,18.7,ES2016-Q4
Q,ES,,,PC_ACT,2017-Q1,18.1,ES2017-Q1
Q,ES,,,PC_ACT,2017-Q2,17.3,ES2017-Q2
Q,ES,,,PC_ACT,2017-Q3,16.8,ES2017-Q3
Q,ES,,,PC_ACT,2017-Q4,16.6,ES2017-Q4
Q,ES,,,PC_ACT,2018-Q1,16.2,ES2018-Q1
Q,ES,,,PC_ACT,2018-Q2,15.4,ES2018-Q2
Q,ES,,,PC_ACT,2018-Q3,14.9,ES2018-Q3
Q,ES,,,PC_ACT,2018-Q4,14.6,ES2018-Q4
Q,ES,,,PC_ACT,2019-Q1,14.2,ES2019-Q1
Q,ES,,,PC_ACT,2019-Q2,14.2,ES2019-Q2
Q,ES,,,PC_ACT,2019-Q3,14.1,ES2019-Q3
Q,ES,,,PC_ACT,2019-Q4,13.9,ES2019-Q4
Q,ES,,,PC_ACT,2020-Q1,14.0,ES2020-Q1
Q,ES,,,PC_ACT,2020-Q2,15.5,ES2020-Q2
Q,ES,,,PC_ACT,2020-Q3,16.4,ES2020-Q3
Q,ES,,,PC_ACT,2020-Q4,16.2,ES2020-Q4
Q,ES,,,PC_ACT,2021-Q1,15.7,ES2021-Q1
Q,ES,,,PC_ACT,2021-Q2,15.6,ES2021-Q2
Q,ES,,,PC_ACT,2021-Q3,14.8,ES2021-Q3
Q,ES,,,PC_ACT,2021-Q4,13.6,ES2021-Q4
Q,ES,,,PC_ACT,2022-Q1,13.3,ES2022-Q1
Q,ES,,,PC_ACT,2022-Q2,13.0,ES2022-Q2
Q,ES,,,PC_ACT,2022-Q3,12.8,ES2022-Q3
Q,ES,,,PC_ACT,2022-Q4,13.0,ES2022-Q4
Q,ES,,,PC_ACT,2023-Q1,12.8,ES2023-Q1
Q,ES,,,PC_ACT,2023-Q2,12.1,ES2023-Q2
Q,ES,,,PC_ACT,2023-Q3,12.0,ES2023-Q3
Q,ES,,,PC_ACT,2023-Q4,11.8,ES2023-Q4
Q,EU27_2020,,,PC_ACT,2010-Q1,10.2,EU27_20202010-Q1
Q,EU27_2020,,,PC_ACT,2010-Q2,10.1,EU27_20202010-Q2
Q,EU27_2020,,,PC_ACT,2010-Q3,10.0,EU27_20202010-Q3
Q,EU27_2020,,,PC_ACT,2010-Q4,10.0,EU27_20202010-Q4
Q,EU27_2020,,,PC_ACT,2011-Q1,10.0,EU27_20202011-Q1
Q,EU27_2020,,,PC_ACT,2011-Q2,9.9,EU27_20202011-Q2
Q,EU27_2020,,,PC_ACT,2011-Q3,10.1,EU27_20202011-Q3
Q,EU27_2020,,,PC_ACT,2011-Q4,10.4,EU27_20202011-Q4
Q,EU27_2020,,,PC_ACT,2012-Q1,10.7,EU27_20202012-Q1
Q,EU27_2020,,,PC_ACT,2012-Q2,11.0,EU27_20202012-Q2
Q,EU27_2020,,,PC_ACT,2012-Q3,11.2,EU27_20202012-Q3
Q,EU27_2020,,,PC_ACT,2012-Q4,11.4,EU27_20202012-Q4
Q,EU27_2020,,,PC_ACT,2013-Q1,11.7,EU27_20202013-Q1
Q,EU27_2020,,,PC_ACT,2013-Q2,11.6,EU27_20202013-Q2
Q,EU27_2020,,,PC_ACT,2013-Q3,11.5,EU27_20202013-Q3
Q,EU27_2020,,,PC_ACT,2013-Q4,11.4,EU27_20202013-Q4
Q,EU27_2020,,,PC_ACT,2014-Q1,11.4,EU27_20202014-Q1
Q,EU27_2020,,,PC_ACT,2014-Q2,11.0,EU27_20202014-Q2
Q,EU27_2020,,,PC_ACT,2014-Q3,10.9,EU27_20202014-Q3
Q,EU27_2020,,,PC_ACT,2014-Q4,10.8,EU27_20202014-Q4
Q,EU27_2020,,,PC_ACT,2015-Q1,10.6,EU27_20202015-Q1
Q,EU27_2020,,,PC_ACT,2015-Q2,10.3,EU27_20202015-Q2
Q,EU27_2020,,,PC_ACT,2015-Q3,10.0,EU27_20202015-Q3
Q,EU27_2020,,,PC_ACT,2015-Q4,9.9,EU27_20202015-Q4
Q,EU27_2020,,,PC_ACT,2016-Q1,9.6,EU27_20202016-Q1
Q,EU27_2020,,,PC_ACT,2016-Q2,9.4,EU27_20202016-Q2
Q,EU27_2020,,,PC_ACT,2016-Q3,9.1,EU27_20202016-Q3
Q,EU27_2020,,,PC_ACT,2016-Q4,8.9,EU27_20202016-Q4
Q,EU27_2020,,,PC_ACT,2017-Q1,8.7,EU27_20202017-Q1
Q,EU27_2020,,,PC_ACT,2017-Q2,8.4,EU27_20202017-Q2
Q,EU27_2020,,,PC_ACT,2017-Q3,8.2,EU27_20202017-Q3
Q,EU27_2020,,,PC_ACT,2017-Q4,7.9,EU27_20202017-Q4
Q,EU27_2020,,,PC_ACT,2018-Q1,7.7,EU27_20202018-Q1
Q,EU27_2020,,,PC_ACT,2018-Q2,7.5,EU27_20202018-Q2
Q,EU27_2020,,,PC_ACT,2018-Q3,7.2,EU27_20202018-Q3
Q,EU27_2020,,,PC_ACT,2018-Q4,7.1,EU27_20202018-Q4
Q,EU27_2020,,,PC_ACT,2019-Q1,7.0,EU27_20202019-Q1
Q,EU27_2020,,,PC_ACT,2019-Q2,6.8,EU27_20202019-Q2
Q,EU27_2020,,,PC_ACT,2019-Q3,6.7,EU27_20202019-Q3
Q,EU27_2020,,,PC_ACT,2019-Q4,6.7,EU27_20202019-Q4
Q,EU27_2020,,,PC_ACT,2020-Q1,6.6,EU27_20202020-Q1
Q,EU27_2020,,,PC_ACT,2020-Q2,7.0,EU27_20202020-Q2
Q,EU27_2020,,,PC_ACT,2020-Q3,7.9,EU27_20202020-Q3
Q,EU27_2020,,,PC_ACT,2020-Q4,7.5,EU27_20202020-Q4
Q,EU27_2020,,,PC_ACT,2021-Q1,7.6,EU27_20202021-Q1
Q,EU27_2020,,,PC_ACT,2021-Q2,7.3,EU27_20202021-Q2
Q,EU27_2020,,,PC_ACT,2021-Q3,6.9,EU27_20202021-Q3
Q,EU27_2020,,,PC_ACT,2021-Q4,6.5,EU27_20202021-Q4
Q,EU27_2020,,,PC_ACT,2022-Q1,6.3,EU27_20202022-Q1
Q,EU27_2020,,,PC_ACT,2022-Q2,6.2,EU27_20202022-Q2
Q,EU27_2020,,,PC_ACT,2022-Q3,6.2,EU27_20202022-Q3
Q,EU27_2020,,,PC_ACT,2022-Q4,6.1,EU27_20202022-Q4
Q,EU27_2020,,,PC_ACT,2023-Q1,6.1,EU27_20202023-Q1
Q,EU27_2020,,,PC_ACT,2023-Q2,6.0,EU27_20202023-Q2
Q,EU27_2020,,,PC_ACT,2023-Q3,6.1,EU27_20202023-Q3
Q,EU27_2020,,,PC_ACT,2023-Q4,6.1,EU27_20202023-Q4
Q,FI,,,PC_ACT,2010-Q1,9.0,FI2010-Q1
Q,FI,,,PC_ACT,2010-Q2,8.5,FI2010-Q2
Q,FI,,,PC_ACT,2010-Q3,8.4,FI2010-Q3
Q,FI,,,PC_ACT,2010-Q4,8.4,FI2010-Q4
Q,FI,,,PC_ACT,2011-Q1,8.5,FI2011-Q1
Q,FI,,,PC_ACT,2011-Q2,7.9,FI2011-Q2
Q,FI,,,PC_ACT,2011-Q3,7.9,FI2011-Q3
Q,FI,,,PC_ACT,2011-Q4,7.7,FI2011-Q4
Q,FI,,,PC_ACT,2012-Q1,7.7,FI2012-Q1
Q,FI,,,PC_ACT,2012-Q2,7.8,FI2012-Q2
Q,FI,,,PC_ACT,2012-Q3,8.1,FI2012-Q3
Q,FI,,,PC_ACT,2012-Q4,7.9,FI2012-Q4
Q,FI,,,PC_ACT,2013-Q1,8.4,FI2013-Q1
Q,FI,,,PC_ACT,2013-Q2,8.2,FI2013-Q2
Q,FI,,,PC_ACT,2013-Q3,8.2,FI2013-Q3
Q,FI,,,PC_ACT,2013-Q4,8.5,FI2013-Q4
Q,FI,,,PC_ACT,2014-Q1,8.6,FI2014-Q1
Q,FI,,,PC_ACT,2014-Q2,8.7,FI2014-Q2
Q,FI,,,PC_ACT,2014-Q3,8.5,FI2014-Q3
Q,FI,,,PC_ACT,2014-Q4,9.2,FI2014-Q4
Q,FI,,,PC_ACT,2015-Q1,9.3,FI2015-Q1
Q,FI,,,PC_ACT,2015-Q2,9.5,FI2015-Q2
Q,FI,,,PC_ACT,2015-Q3,9.4,FI2015-Q3
Q,FI,,,PC_ACT,2015-Q4,9.5,FI2015-Q4
Q,FI,,,PC_ACT,2016-Q1,9.3,FI2016-Q1
Q,FI,,,PC_ACT,2016-Q2,8.9,FI2016-Q2
Q,FI,,,PC_ACT,2016-Q3,8.6,FI2016-Q3
Q,FI,,,PC_ACT,2016-Q4,8.9,FI2016-Q4
Q,FI,,,PC_ACT,2017-Q1,9.0,FI2017-Q1
Q,FI,,,PC_ACT,2017-Q2,8.9,FI2017-Q2
Q,FI,,,PC_ACT,2017-Q3,8.6,FI2017-Q3
Q,FI,,,PC_ACT,2017-Q4,8.3,FI2017-Q4
Q,FI,,,PC_ACT,2018-Q1,8.4,FI2018-Q1
Q,FI,,,PC_ACT,2018-Q2,7.4,FI2018-Q2
Q,FI,,,PC_ACT,2018-Q3,7.2,FI2018-Q3
Q,FI,,,PC_ACT,2018-Q4,6.8,FI2018-Q4
Q,FI,,,PC_ACT,2019-Q1,6.7,FI2019-Q1
Q,FI,,,PC_ACT,2019-Q2,6.9,FI2019-Q2
Q,FI,,,PC_ACT,2019-Q3,6.7,FI2019-Q3
Q,FI,,,PC_ACT,2019-Q4,6.8,FI2019-Q4
Q,FI,,,PC_ACT,2020-Q1,6.8,FI2020-Q1
