freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,CH,,,I05,2011-11,103.30,CH2011-11
M,CH,,,I05,2011-12,103.60,CH2011-12
M,CH,,,I05,2012-01,102.90,CH2012-01
M,CH,,,I05,2012-02,103.00,CH2012-02
M,CH,,,I05,2012-03,103.90,CH2012-03
M,CH,,,I05,2012-04,103.90,CH2012-04
M,CH,,,I05,2012-05,103.70,CH2012-05
M,CH,,,I05,2012-06,103.50,CH2012-06
M,CH,,,I05,2012-07,103.20,CH2012-07
M,CH,,,I05,2012-08,102.90,CH2012-08
M,CH,,,I05,2012-09,103.60,CH2012-09
M,CH,,,I05,2012-10,103.70,CH2012-10
M,CH,,,I05,2012-11,103.20,CH2012-11
M,CH,,,I05,2012-12,103.30,CH2012-12
M,CH,,,I05,2013-01,102.80,CH2013-01
M,CH,,,I05,2013-02,103.10,CH2013-02
M,CH,,,I05,2013-03,103.60,CH2013-03
M,CH,,,I05,2013-04,103.50,CH2013-04
M,CH,,,I05,2013-05,103.50,CH2013-05
M,CH,,,I05,2013-06,103.70,CH2013-06
M,CH,,,I05,2013-07,103.70,CH2013-07
M,CH,,,I05,2013-08,103.30,CH2013-08
M,CH,,,I05,2013-09,103.80,CH2013-09
M,CH,,,I05,2013-10,103.70,CH2013-10
M,CH,,,I05,2013-11,103.40,CH2013-11
M,CH,,,I05,2013-12,103.60,CH2013-12
M,CH,,,I05,2014-01,103.00,CH2014-01
M,CH,,,I05,2014-02,102.90,CH2014-02
M,CH,,,I05,2014-03,103.50,CH2014-03
M,CH,,,I05,2014-04,103.60,CH2014-04
M,CH,,,I05,2014-05,103.70,CH2014-05
M,CH,,,I05,2014-06,103.60,CH2014-06
M,CH,,,I05,2014-07,103.60,CH2014-07
M,CH,,,I05,2014-08,103.40,CH2014-08
M,CH,,,I05,2014-09,103.80,CH2014-09
M,CH,,,I05,2014-10,103.80,CH2014-10
M,CH,,,I05,2014-11,103.50,CH2014-11
M,CH,,,I05,2014-12,103.50,CH2014-12
M,CH,,,I05,2015-01,102.92,CH2015-01
M,CH,,,I05,2015-02,102.54,CH2015-02
M,CH,,,I05,2015-03,103.03,CH2015-03
M,CH,,,I05,2015-04,102.75,CH2015-04
M,CH,,,I05,2015-05,102.83,CH2015-05
M,CH,,,I05,2015-06,102.95,CH2015-06
M,CH,,,I05,2015-07,102.76,CH2015-07
M,CH,,,I05,2015-08,102.21,CH2015-08
M,CH,,,I05,2015-09,102.56,CH2015-09
M,CH,,,I05,2015-10,102.61,CH2015-10
M,CH,,,I05,2015-11,102.25,CH2015-11
M,CH,,,I05,2015-12,102.12,CH2015-12
M,CH,,,I05,2016-01,101.42,CH2016-01
M,CH,,,I05,2016-02,101.58,CH2016-02
M,CH,,,I05,2016-03,101.97,CH2016-03
M,CH,,,I05,2016-04,102.21,CH2016-04
M,CH,,,I05,2016-05,102.33,CH2016-05
M,CH,,,I05,2016-06,102.36,CH2016-06
M,CH,,,I05,2016-07,102.28,CH2016-07
M,CH,,,I05,2016-08,102.25,CH2016-08
M,CH,,,I05,2016-09,102.25,CH2016-09
M,CH,,,I05,2016-10,102.35,CH2016-10
M,CH,,,I05,2016-11,102.05,CH2016-11
M,CH,,,I05,2016-12,101.96,CH2016-12
M,CH,,,I05,2017-01,101.76,CH2017-01
M,CH,,,I05,2017-02,102.33,CH2017-02
M,CH,,,I05,2017-03,102.47,CH2017-03
M,CH,,,I05,2017-04,102.94,CH2017-04
M,CH,,,I05,2017-05,102.76,CH2017-05
M,CH,,,I05,2017-06,102.80,CH2017-06
M,CH,,,I05,2017-07,102.87,CH2017-07
M,CH,,,I05,2017-08,102.81,CH2017-08
M,CH,,,I05,2017-09,103.03,CH2017-09
M,CH,,,I05,2017-10,103.14,CH2017-10
M,CH,,,I05,2017-11,102.85,CH2017-11
M,CH,,,I05,2017-12,103.08,CH2017-12
M,CH,,,I05,2018-01,102.58,CH2018-01
M,CH,,,I05,2018-02,102.88,CH2018-02
M,CH,,,I05,2018-03,103.21,CH2018-03
M,CH,,,I05,2018-04,103.41,CH2018-04
M,CH,,,I05,2018-05,103.81,CH2018-05
M,CH,,,I05,2018-06,103.77,CH2018-06
M,CH,,,I05,2018-07,104.14,CH2018-07
M,CH,,,I05,2018-08,104.12,CH2018-08
M,CH,,,I05,2018-09,104.13,CH2018-09
M,CH,,,I05,2018-10,104.33,CH2018-10
M,CH,,,I05,2018-11,103.90,CH2018-11
M,CH,,,I05,2018-12,103.90,CH2018-12
M,CH,,,I05,2019-01,103.28,CH2019-01
M,CH,,,I05,2019-02,103.57,CH2019-02
M,CH,,,I05,2019-03,103.89,CH2019-03
M,CH,,,I05,2019-04,104.53,CH2019-04
M,CH,,,I05,2019-05,104.30,CH2019-05
M,CH,,,I05,2019-06,104.50,CH2019-06
M,CH,,,I05,2019-07,104.55,CH2019-07
M,CH,,,I05,2019-08,104.62,CH2019-08
M,CH,,,I05,2019-09,104.22,CH2019-09
M,CH,,,I05,2019-10,104.03,CH2019-10
M,CH,,,I05,2019-11,103.57,CH2019-11
M,CH,,,I05,2019-12,103.83,CH2019-12
M,CH,,,I05,2020-01,103.45,CH2020-01
M,CH,,,I05,2020-02,103.34,CH2020-02
M,CH,,,I05,2020-03,103.43,CH2020-03
M,CH,,,I05,2020-04,103.52,CH2020-04
M,CH,,,I05,2020-05,103.29,CH2020-05
M,CH,,,I05,2020-06,103.18,CH2020-06
M,CH,,,I05,2020-07,103.27,CH2020-07
M,CH,,,I05,2020-08,103.19,CH2020-08
M,CH,,,I05,2020-09,103.08,CH2020-09
M,CH,,,I05,2020-10,103.09,CH2020-10
M,CH,,,I05,2020-11,102.72,CH2020-11
M,CH,,,I05,2020-12,102.83,CH2020-12
M,CH,,,I05,2021-01,102.87,CH2021-01
M,CH,,,I05,2021-02,102.95,CH2021-02
M,CH,,,I05,2021-03,103.17,CH2021-03
M,CH,,,I05,2021-04,103.44,CH2021-04
M,CH,,,I05,2021-05,103.64,CH2021-05
M,CH,,,I05,2021-06,103.66,CH2021-06
M,CH,,,I05,2021-07,103.78,CH2021-07
M,CH,,,I05,2021-08,103.99,CH2021-08
M,CH,,,I05,2021-09,103.95,CH2021-09
M,CH,,,I05,2021-10,104.38,CH2021-10
M,CH,,,I05,2021-11,104.24,CH2021-11
M,CH,,,I05,2021-12,104.19,CH2021-12
M,CH,,,I05,2022-01,104.36,CH2022-01
M,CH,,,I05,2022-02,104.94,CH2022-02
M,CH,,,I05,2022-03,105.43,CH2022-03
M,CH,,,I05,2022-04,105.86,CH2022-04
M,CH,,,I05,2022-05,106.45,CH2022-05
M,CH,,,I05,2022-06,107.01,CH2022-06
M,CH,,,I05,2022-07,107.16,CH2022-07
M,CH,,,I05,2022-08,107.47,CH2022-08
M,CH,,,I05,2022-09,107.28,CH2022-09
M,CH,,,I05,2022-10,107.37,CH2022-10
M,CH,,,I05,2022-11,107.24,CH2022-11
M,CH,,,I05,2022-12,107.04,CH2022-12
M,CH,,,I05,2023-01,107.75,CH2023-01
M,CH,,,I05,2023-02,108.31,CH2023-02
M,CH,,,I05,2023-03,108.30,CH2023-03
M,CH,,,I05,2023-04,108.58,CH2023-04
M,CH,,,I05,2023-05,108.81,CH2023-05
M,CH,,,I05,2023-06,108.89,CH2023-06
M,CH,,,I05,2023-07,109.38,CH2023-07
M,CH,,,I05,2023-08,109.55,CH2023-08
M,CH,,,I05,2023-09,109.37,CH2023-09
M,CH,,,I05,2023-10,109.52,CH2023-10
M,CH,,,I05,2023-11,108.96,CH2023-11
M,CH,,,I05,2023-12,109.24,CH2023-12
M,CH,,,I05,2024-01,109.37,CH2024-01
M,CH,,,I05,2024-02,109.61,CH2024-02
M,CH,,,I05,2024-03,109.54,CH2024-03
M,CY,,,I05,2010-01,109.40,CY2010-01
M,CY,,,I05,2010-02,109.71,CY2010-02
M,CY,,,I05,2010-03,110.74,CY2010-03
M,CY,,,I05,2010-04,111.94,CY2010-04
M,CY,,,I05,2010-05,112.00,CY2010-05
M,CY,,,I05,2010-06,112.39,CY2010-06
M,CY,,,I05,2010-07,111.44,CY2010-07
M,CY,,,I05,2010-08,112.42,CY2010-08
M,CY,,,I05,2010-09,113.55,CY2010-09
M,CY,,,I05,2010-10,114.19,CY2010-10
M,CY,,,I05,2010-11,113.35,CY2010-11
M,CY,,,I05,2010-12,113.12,CY2010-12
M,CY,,,I05,2011-01,112.72,CY2011-01
M,CY,,,I05,2011-02,113.16,CY2011-02
M,CY,,,I05,2011-03,114.33,CY2011-03
M,CY,,,I05,2011-04,115.91,CY2011-04
M,CY,,,I05,2011-05,116.64,CY2011-05
M,CY,,,I05,2011-06,117.50,CY2011-06
M,CY,,,I05,2011-07,115.32,CY2011-07
M,CY,,,I05,2011-08,115.51,CY2011-08
M,CY,,,I05,2011-09,116.44,CY2011-09
M,CY,,,I05,2011-10,117.82,CY2011-10
M,CY,,,I05,2011-11,117.94,CY2011-11
M,CY,,,I05,2011-12,117.82,CY2011-12
M,CY,,,I05,2012-01,116.20,CY2012-01
M,CY,,,I05,2012-02,116.69,CY2012-02
M,CY,,,I05,2012-03,118.36,CY2012-03
M,CY,,,I05,2012-04,120.10,CY2012-04
M,CY,,,I05,2012-05,120.97,CY2012-05
M,CY,,,I05,2012-06,120.85,CY2012-06
M,CY,,,I05,2012-07,119.67,CY2012-07
M,CY,,,I05,2012-08,120.70,CY2012-08
M,CY,,,I05,2012-09,120.63,CY2012-09
M,CY,,,I05,2012-10,120.87,CY2012-10
M,CY,,,I05,2012-11,119.63,CY2012-11
M,CY,,,I05,2012-12,119.53,CY2012-12
M,CY,,,I05,2013-01,118.54,CY2013-01
M,CY,,,I05,2013-02,118.83,CY2013-02
M,CY,,,I05,2013-03,119.91,CY2013-03
M,CY,,,I05,2013-04,120.18,CY2013-04
M,CY,,,I05,2013-05,121.16,CY2013-05
M,CY,,,I05,2013-06,121.85,CY2013-06
M,CY,,,I05,2013-07,120.49,CY2013-07
M,CY,,,I05,2013-08,120.80,CY2013-08
M,CY,,,I05,2013-09,120.96,CY2013-09
M,CY,,,I05,2013-10,120.25,CY2013-10
M,CY,,,I05,2013-11,118.70,CY2013-11
M,CY,,,I05,2013-12,118.03,CY2013-12
M,CY,,,I05,2014-01,116.68,CY2014-01
M,CY,,,I05,2014-02,117.32,CY2014-02
M,CY,,,I05,2014-03,118.85,CY2014-03
M,CY,,,I05,2014-04,119.71,CY2014-04
M,CY,,,I05,2014-05,121.04,CY2014-05
M,CY,,,I05,2014-06,121.91,CY2014-06
M,CY,,,I05,2014-07,121.57,CY2014-07
M,CY,,,I05,2014-08,121.74,CY2014-08
M,CY,,,I05,2014-09,120.98,CY2014-09
M,CY,,,I05,2014-10,120.59,CY2014-10
M,CY,,,I05,2014-11,118.67,CY2014-11
M,CY,,,I05,2014-12,116.90,CY2014-12
M,CY,,,I05,2015-01,115.82,CY2015-01
M,CY,,,I05,2015-02,116.43,CY2015-02
M,CY,,,I05,2015-03,117.23,CY2015-03
M,CY,,,I05,2015-04,117.63,CY2015-04
M,CY,,,I05,2015-05,118.95,CY2015-05
M,CY,,,I05,2015-06,119.36,CY2015-06
M,CY,,,I05,2015-07,118.63,CY2015-07
M,CY,,,I05,2015-08,119.42,CY2015-08
M,CY,,,I05,2015-09,118.67,CY2015-09
M,CY,,,I05,2015-10,118.38,CY2015-10
M,CY,,,I05,2015-11,116.93,CY2015-11
M,CY,,,I05,2015-12,116.24,CY2015-12
M,CY,,,I05,2016-01,114.57,CY2016-01
M,CY,,,I05,2016-02,113.86,CY2016-02
M,CY,,,I05,2016-03,114.71,CY2016-03
M,CY,,,I05,2016-04,115.15,CY2016-04
M,CY,,,I05,2016-05,116.67,CY2016-05
M,CY,,,I05,2016-06,116.99,CY2016-06
M,CY,,,I05,2016-07,118.16,CY2016-07
M,CY,,,I05,2016-08,118.68,CY2016-08
M,CY,,,I05,2016-09,118.18,CY2016-09
M,CY,,,I05,2016-10,117.17,CY2016-10
M,CY,,,I05,2016-11,116.02,CY2016-11
M,CY,,,I05,2016-12,116.32,CY2016-12
M,CY,,,I05,2017-01,115.36,CY2017-01
M,CY,,,I05,2017-02,115.44,CY2017-02
M,CY,,,I05,2017-03,116.43,CY2017-03
M,CY,,,I05,2017-04,117.55,CY2017-04
M,CY,,,I05,2017-05,117.71,CY2017-05
M,CY,,,I05,2017-06,118.03,CY2017-06
M,CY,,,I05,2017-07,118.09,CY2017-07
M,CY,,,I05,2017-08,119.24,CY2017-08
M,CY,,,I05,2017-09,118.34,CY2017-09
M,CY,,,I05,2017-10,117.62,CY2017-10
M,CY,,,I05,2017-11,116.23,CY2017-11
M,CY,,,I05,2017-12,115.83,CY2017-12
M,CY,,,I05,2018-01,113.65,CY2018-01
M,CY,,,I05,2018-02,114.96,CY2018-02
M,CY,,,I05,2018-03,115.96,CY2018-03
M,CY,,,I05,2018-04,117.22,CY2018-04
M,CY,,,I05,2018-05,118.83,CY2018-05
M,CY,,,I05,2018-06,120.07,CY2018-06
M,CY,,,I05,2018-07,119.77,CY2018-07
M,CY,,,I05,2018-08,121.23,CY2018-08
M,CY,,,I05,2018-09,120.29,CY2018-09
M,CY,,,I05,2018-10,119.90,CY2018-10
M,CY,,,I05,2018-11,118.10,CY2018-11
M,CY,,,I05,2018-12,117.00,CY2018-12
M,CY,,,I05,2019-01,116.08,CY2019-01
M,CY,,,I05,2019-02,115.88,CY2019-02
M,CY,,,I05,2019-03,117.21,CY2019-03
M,CY,,,I05,2019-04,118.68,CY2019-04
M,CY,,,I05,2019-05,119.02,CY2019-05
M,CY,,,I05,2019-06,120.47,CY2019-06
M,CY,,,I05,2019-07,119.94,CY2019-07
M,CY,,,I05,2019-08,121.92,CY2019-08
M,CY,,,I05,2019-09,119.75,CY2019-09
M,CY,,,I05,2019-10,119.30,CY2019-10
M,CY,,,I05,2019-11,118.67,CY2019-11
M,CY,,,I05,2019-12,117.84,CY2019-12
M,CY,,,I05,2020-01,116.89,CY2020-01
M,CY,,,I05,2020-02,117.07,CY2020-02
M,CY,,,I05,2020-03,117.33,CY2020-03
M,CY,,,I05,2020-04,117.24,CY2020-04
M,CY,,,I05,2020-05,117.36,CY2020-05
M,CY,,,I05,2020-06,117.77,CY2020-06
M,CY,,,I05,2020-07,117.49,CY2020-07
M,CY,,,I05,2020-08,118.40,CY2020-08
M,CY,,,I05,2020-09,117.45,CY2020-09
M,CY,,,I05,2020-10,117.66,CY2020-10
M,CY,,,I05,2020-11,117.41,CY2020-11
M,CY,,,I05,2020-12,116.92,CY2020-12
M,CY,,,I05,2021-01,115.94,CY2021-01
M,CY,,,I05,2021-02,116.04,CY2021-02
M,CY,,,I05,2021-03,117.68,CY2021-03
M,CY,,,I05,2021-04,118.63,CY2021-04
M,CY,,,I05,2021-05,119.16,CY2021-05
M,CY,,,I05,2021-06,120.36,CY2021-06
M,CY,,,I05,2021-07,120.64,CY2021-07
M,CY,,,I05,2021-08,122.36,CY2021-08
M,CY,,,I05,2021-09,121.70,CY2021-09
M,CY,,,I05,2021-10,122.80,CY2021-10
M,CY,,,I05,2021-11,122.96,CY2021-11
M,CY,,,I05,2021-12,122.57,CY2021-12
M,CY,,,I05,2022-01,121.73,CY2022-01
M,CY,,,I05,2022-02,122.78,CY2022-02
M,CY,,,I05,2022-03,125.03,CY2022-03
M,CY,,,I05,2022-04,128.86,CY2022-04
M,CY,,,I05,2022-05,129.66,CY2022-05
M,CY,,,I05,2022-06,131.17,CY2022-06
M,CY,,,I05,2022-07,133.38,CY2022-07
M,CY,,,I05,2022-08,134.06,CY2022-08
M,CY,,,I05,2022-09,132.68,CY2022-09
M,CY,,,I05,2022-10,133.41,CY2022-10
M,CY,,,I05,2022-11,132.90,CY2022-11
M,CY,,,I05,2022-12,131.87,CY2022-12
M,CY,,,I05,2023-01,129.98,CY2023-01
M,CY,,,I05,2023-02,131.03,CY2023-02
M,CY,,,I05,2023-03,132.70,CY2023-03
M,CY,,,I05,2023-04,133.91,CY2023-04
M,CY,,,I05,2023-05,134.39,CY2023-05
M,CY,,,I05,2023-06,134.78,CY2023-06
M,CY,,,I05,2023-07,136.62,CY2023-07
M,CY,,,I05,2023-08,138.16,CY2023-08
M,CY,,,I05,2023-09,138.41,CY2023-09
M,CY,,,I05,2023-10,138.21,CY2023-10
M,CY,,,I05,2023-11,136.08,CY2023-11
M,CY,,,I05,2023-12,134.41,CY2023-12
M,CY,,,I05,2024-01,132.73,CY2024-01
M,CY,,,I05,2024-02,133.83,CY2024-02
M,CY,,,I05,2024-03,134.84,CY2024-03
M,CZ,,,I05,2010-01,113.0,CZ2010-01
M,CZ,,,I05,2010-02,113.1,CZ2010-02
M,CZ,,,I05,2010-03,113.3,CZ2010-03
M,CZ,,,I05,2010-04,113.8,CZ2010-04
M,CZ,,,I05,2010-05,114.0,CZ2010-05
M,CZ,,,I05,2010-06,114.0,CZ2010-06
M,CZ,,,I05,2010-07,114.3,CZ2010-07
M,CZ,,,I05,2010-08,114.0,CZ2010-08
M,CZ,,,I05,2010-09,113.8,CZ2010-09
M,CZ,,,I05,2010-10,113.5,CZ2010-10
M,CZ,,,I05,2010-11,113.7,CZ2010-11
M,CZ,,,I05,2010-12,114.3,CZ2010-12
M,CZ,,,I05,2011-01,115.2,CZ2011-01
M,CZ,,,I05,2011-02,115.2,CZ2011-02
M,CZ,,,I05,2011-03,115.4,CZ2011-03
M,CZ,,,I05,2011-04,115.6,CZ2011-04
M,CZ,,,I05,2011-05,116.3,CZ2011-05
M,CZ,,,I05,2011-06,116.2,CZ2011-06
M,CZ,,,I05,2011-07,116.5,CZ2011-07
M,CZ,,,I05,2011-08,116.4,CZ2011-08
M,CZ,,,I05,2011-09,116.2,CZ2011-09
M,CZ,,,I05,2011-10,116.5,CZ2011-10
M,CZ,,,I05,2011-11,117.0,CZ2011-11
M,CZ,,,I05,2011-12,117.5,CZ2011-12
M,CZ,,,I05,2012-01,119.6,CZ2012-01
M,CZ,,,I05,2012-02,119.8,CZ2012-02
M,CZ,,,I05,2012-03,120.2,CZ2012-03
M,CZ,,,I05,2012-04,120.2,CZ2012-04
M,CZ,,,I05,2012-05,120.4,CZ2012-05
M,CZ,,,I05,2012-06,120.6,CZ2012-06
M,CZ,,,I05,2012-07,120.4,CZ2012-07
M,CZ,,,I05,2012-08,120.4,CZ2012-08
M,CZ,,,I05,2012-09,120.3,CZ2012-09
M,CZ,,,I05,2012-10,120.7,CZ2012-10
M,CZ,,,I05,2012-11,120.3,CZ2012-11
M,CZ,,,I05,2012-12,120.3,CZ2012-12
M,CZ,,,I05,2013-01,121.8,CZ2013-01
M,CZ,,,I05,2013-02,121.9,CZ2013-02
M,CZ,,,I05,2013-03,122.0,CZ2013-03
M,CZ,,,I05,2013-04,122.2,CZ2013-04
M,CZ,,,I05,2013-05,121.9,CZ2013-05
M,CZ,,,I05,2013-06,122.5,CZ2013-06
M,CZ,,,I05,2013-07,122.1,CZ2013-07
M,CZ,,,I05,2013-08,121.9,CZ2013-08
M,CZ,,,I05,2013-09,121.5,CZ2013-09
M,CZ,,,I05,2013-10,121.7,CZ2013-10
M,CZ,,,I05,2013-11,121.5,CZ2013-11
M,CZ,,,I05,2013-12,122.1,CZ2013-12
M,CZ,,,I05,2014-01,122.2,CZ2014-01
M,CZ,,,I05,2014-02,122.3,CZ2014-02
M,CZ,,,I05,2014-03,122.4,CZ2014-03
M,CZ,,,I05,2014-04,122.4,CZ2014-04
M,CZ,,,I05,2014-05,122.5,CZ2014-05
M,CZ,,,I05,2014-06,122.5,CZ2014-06
M,CZ,,,I05,2014-07,122.8,CZ2014-07
M,CZ,,,I05,2014-08,122.7,CZ2014-08
M,CZ,,,I05,2014-09,122.5,CZ2014-09
M,CZ,,,I05,2014-10,122.6,CZ2014-10
M,CZ,,,I05,2014-11,122.2,CZ2014-11
M,CZ,,,I05,2014-12,122.2,CZ2014-12
M,CZ,,,I05,2015-01,122.1,CZ2015-01
M,CZ,,,I05,2015-02,122.2,CZ2015-02
M,CZ,,,I05,2015-03,122.5,CZ2015-03
M,CZ,,,I05,2015-04,123.0,CZ2015-04
M,CZ,,,I05,2015-05,123.4,CZ2015-05
M,CZ,,,I05,2015-06,123.6,CZ2015-06
M,CZ,,,I05,2015-07,123.3,CZ2015-07
M,CZ,,,I05,2015-08,123.0,CZ2015-08
M,CZ,,,I05,2015-09,122.8,CZ2015-09
M,CZ,,,I05,2015-10,122.8,CZ2015-10
M,CZ,,,I05,2015-11,122.2,CZ2015-11
M,CZ,,,I05,2015-12,122.1,CZ2015-12
M,CZ,,,I05,2016-01,122.8,CZ2016-01
M,CZ,,,I05,2016-02,122.9,CZ2016-02
M,CZ,,,I05,2016-03,122.9,CZ2016-03
M,CZ,,,I05,2016-04,123.7,CZ2016-04
M,CZ,,,I05,2016-05,123.4,CZ2016-05
M,CZ,,,I05,2016-06,123.5,CZ2016-06
M,CZ,,,I05,2016-07,124.0,CZ2016-07
M,CZ,,,I05,2016-08,123.7,CZ2016-08
M,CZ,,,I05,2016-09,123.5,CZ2016-09
M,CZ,,,I05,2016-10,123.8,CZ2016-10
M,CZ,,,I05,2016-11,124.2,CZ2016-11
M,CZ,,,I05,2016-12,124.6,CZ2016-12
M,CZ,,,I05,2017-01,125.6,CZ2017-01
M,CZ,,,I05,2017-02,126.0,CZ2017-02
M,CZ,,,I05,2017-03,126.1,CZ2017-03
M,CZ,,,I05,2017-04,126.2,CZ2017-04
M,CZ,,,I05,2017-05,126.4,CZ2017-05
M,CZ,,,I05,2017-06,126.4,CZ2017-06
M,CZ,,,I05,2017-07,126.9,CZ2017-07
M,CZ,,,I05,2017-08,126.7,CZ2017-08
M,CZ,,,I05,2017-09,126.6,CZ2017-09
M,CZ,,,I05,2017-10,127.2,CZ2017-10
M,CZ,,,I05,2017-11,127.3,CZ2017-11
M,CZ,,,I05,2017-12,127.4,CZ2017-12
M,CZ,,,I05,2018-01,128.2,CZ2018-01
M,CZ,,,I05,2018-02,128.1,CZ2018-02
M,CZ,,,I05,2018-03,128.1,CZ2018-03
M,CZ,,,I05,2018-04,128.4,CZ2018-04
M,CZ,,,I05,2018-05,129.0,CZ2018-05
M,CZ,,,I05,2018-06,129.5,CZ2018-06
M,CZ,,,I05,2018-07,129.8,CZ2018-07
M,CZ,,,I05,2018-08,129.7,CZ2018-08
M,CZ,,,I05,2018-09,129.3,CZ2018-09
M,CZ,,,I05,2018-10,129.7,CZ2018-10
M,CZ,,,I05,2018-11,129.4,CZ2018-11
M,CZ,,,I05,2018-12,129.4,CZ2018-12
M,CZ,,,I05,2019-01,130.7,CZ2019-01
M,CZ,,,I05,2019-02,131.1,CZ2019-02
M,CZ,,,I05,2019-03,131.3,CZ2019-03
M,CZ,,,I05,2019-04,131.5,CZ2019-04
M,CZ,,,I05,2019-05,132.4,CZ2019-05
M,CZ,,,I05,2019-06,132.6,CZ2019-06
M,CZ,,,I05,2019-07,133.1,CZ2019-07
M,CZ,,,I05,2019-08,133.2,CZ2019-08
M,CZ,,,I05,2019-09,132.6,CZ2019-09
M,CZ,,,I05,2019-10,133.1,CZ2019-10
M,CZ,,,I05,2019-11,133.3,CZ2019-11
M,CZ,,,I05,2019-12,133.5,CZ2019-12
M,CZ,,,I05,2020-01,135.6,CZ2020-01
M,CZ,,,I05,2020-02,136.0,CZ2020-02
M,CZ,,,I05,2020-03,136.1,CZ2020-03
M,CZ,,,I05,2020-04,135.7,CZ2020-04
M,CZ,,,I05,2020-05,136.3,CZ2020-05
M,CZ,,,I05,2020-06,137.1,CZ2020-06
M,CZ,,,I05,2020-07,137.9,CZ2020-07
M,CZ,,,I05,2020-08,137.8,CZ2020-08
M,CZ,,,I05,2020-09,137.0,CZ2020-09
M,CZ,,,I05,2020-10,137.1,CZ2020-10
M,CZ,,,I05,2020-11,137.0,CZ2020-11
M,CZ,,,I05,2020-12,136.7,CZ2020-12
M,CZ,,,I05,2021-01,138.6,CZ2021-01
M,CZ,,,I05,2021-02,138.8,CZ2021-02
M,CZ,,,I05,2021-03,139.1,CZ2021-03
M,CZ,,,I05,2021-04,139.9,CZ2021-04
M,CZ,,,I05,2021-05,140.1,CZ2021-05
M,CZ,,,I05,2021-06,140.6,CZ2021-06
M,CZ,,,I05,2021-07,141.5,CZ2021-07
M,CZ,,,I05,2021-08,142.2,CZ2021-08
M,CZ,,,I05,2021-09,142.5,CZ2021-09
M,CZ,,,I05,2021-10,143.7,CZ2021-10
M,CZ,,,I05,2021-11,143.6,CZ2021-11
M,CZ,,,I05,2021-12,144.2,CZ2021-12
M,CZ,,,I05,2022-01,150.7,CZ2022-01
M,CZ,,,I05,2022-02,152.7,CZ2022-02
M,CZ,,,I05,2022-03,155.6,CZ2022-03
M,CZ,,,I05,2022-04,158.5,CZ2022-04
M,CZ,,,I05,2022-05,161.4,CZ2022-05
M,CZ,,,I05,2022-06,163.9,CZ2022-06
M,CZ,,,I05,2022-07,165.9,CZ2022-07
M,CZ,,,I05,2022-08,166.4,CZ2022-08
M,CZ,,,I05,2022-09,168.0,CZ2022-09
M,CZ,,,I05,2022-10,166.1,CZ2022-10
M,CZ,,,I05,2022-11,168.2,CZ2022-11
M,CZ,,,I05,2022-12,168.3,CZ2022-12
M,CZ,,,I05,2023-01,179.5,CZ2023-01
M,CZ,,,I05,2023-02,180.8,CZ2023-02
M,CZ,,,I05,2023-03,181.3,CZ2023-03
M,CZ,,,I05,2023-04,181.0,CZ2023-04
M,CZ,,,I05,2023-05,181.5,CZ2023-05
M,CZ,,,I05,2023-06,182.1,CZ2023-06
M,CZ,,,I05,2023-07,182.9,CZ2023-07
M,CZ,,,I05,2023-08,183.3,CZ2023-08
M,CZ,,,I05,2023-09,181.8,CZ2023-09
M,CZ,,,I05,2023-10,181.8,CZ2023-10
M,CZ,,,I05,2023-11,181.8,CZ2023-11
M,CZ,,,I05,2023-12,181.1,CZ2023-12
M,CZ,,,I05,2024-01,184.2,CZ2024-01
M,CZ,,,I05,2024-02,184.9,CZ2024-02
M,CZ,,,I05,2024-03,185.3,CZ2024-03
M,DE,,,I05,2010-01,107.3,DE2010-01
M,DE,,,I05,2010-02,107.7,DE2010-02
M,DE,,,I05,2010-03,108.3,DE2010-03
M,DE,,,I05,2010-04,108.2,DE2010-04
M,DE,,,I05,2010-05,108.3,DE2010-05
M,DE,,,I05,2010-06,108.3,DE2010-06
M,DE,,,I05,2010-07,108.6,DE2010-07
M,DE,,,I05,2010-08,108.7,DE2010-08
M,DE,,,I05,2010-09,108.5,DE2010-09
M,DE,,,I05,2010-10,108.6,DE2010-10
M,DE,,,I05,2010-11,108.7,DE2010-11
M,DE,,,I05,2010-12,110.0,DE2010-12
M,DE,,,I05,2011-01,109.4,DE2011-01
M,DE,,,I05,2011-02,110.1,DE2011-02
M,DE,,,I05,2011-03,110.8,DE2011-03
M,DE,,,I05,2011-04,111.1,DE2011-04
M,DE,,,I05,2011-05,110.9,DE2011-05
M,DE,,,I05,2011-06,110.9,DE2011-06
M,DE,,,I05,2011-07,111.4,DE2011-07
M,DE,,,I05,2011-08,111.4,DE2011-08
M,DE,,,I05,2011-09,111.6,DE2011-09
M,DE,,,I05,2011-10,111.7,DE2011-10
M,DE,,,I05,2011-11,111.7,DE2011-11
M,DE,,,I05,2011-12,112.5,DE2011-12
M,DE,,,I05,2012-01,111.9,DE2012-01
M,DE,,,I05,2012-02,112.9,DE2012-02
M,DE,,,I05,2012-03,113.4,DE2012-03
M,DE,,,I05,2012-04,113.5,DE2012-04
M,DE,,,I05,2012-05,113.3,DE2012-05
M,DE,,,I05,2012-06,113.1,DE2012-06
M,DE,,,I05,2012-07,113.5,DE2012-07
M,DE,,,I05,2012-08,113.9,DE2012-08
M,DE,,,I05,2012-09,113.9,DE2012-09
